2021-02-23 14:12:39.201950,49,248
2021-02-23 14:12:39.204292,52,266
2021-02-23 14:12:39.206740,49,268
2021-02-23 14:12:39.209013,62,249
2021-02-23 14:12:39.211383,92,260
2021-02-23 14:12:39.213686,66,276
2021-02-23 14:12:39.215939,48,264
2021-02-23 14:12:39.218187,81,249
2021-02-23 14:12:39.220569,83,253
2021-02-23 14:12:39.222926,75,239
2021-02-23 14:12:39.225198,83,260
2021-02-23 14:12:39.227471,101,280
2021-02-23 14:12:39.229722,97,240
2021-02-23 14:12:39.232013,102,250
2021-02-23 14:12:39.234298,102,262
2021-02-23 14:12:39.236585,98,271
2021-02-23 14:12:39.238844,65,264
2021-02-23 14:12:39.241349,9,259
2021-02-23 14:12:39.243748,0,264
2021-02-23 14:12:39.246186,3,258
2021-02-23 14:12:39.248499,1,270
2021-02-23 14:12:39.250725,0,269
2021-02-23 14:12:39.252951,3,275
2021-02-23 14:12:39.255183,7,260
2021-02-23 14:12:39.257385,2,263
2021-02-23 14:12:39.259575,6,270
2021-02-23 14:12:39.261912,0,269
2021-02-23 14:12:39.264181,3,267
2021-02-23 14:12:39.266393,0,267
2021-02-23 14:12:39.268610,0,257
2021-02-23 14:12:39.270901,2,264
2021-02-23 14:12:39.273231,2,262
2021-02-23 14:12:39.275427,9,266
2021-02-23 14:12:39.277660,11,264
2021-02-23 14:12:39.279866,17,263
2021-02-23 14:12:39.282143,4,255
2021-02-23 14:12:39.284417,0,273
2021-02-23 14:12:39.286670,11,269
2021-02-23 14:12:39.288920,13,270
2021-02-23 14:12:39.291129,36,254
2021-02-23 14:12:39.293503,21,253
2021-02-23 14:12:39.295726,30,254
2021-02-23 14:12:39.297955,26,273
2021-02-23 14:12:39.300169,35,261
2021-02-23 14:12:39.302569,36,270
2021-02-23 14:12:39.304836,55,264
2021-02-23 14:12:39.307091,38,251
2021-02-23 14:12:39.309368,39,262
2021-02-23 14:12:39.311673,52,282
2021-02-23 14:12:39.314020,64,272
2021-02-23 14:12:39.316287,53,258
2021-02-23 14:12:39.318610,57,251
2021-02-23 14:12:39.320852,69,256
2021-02-23 14:12:39.323265,62,243
2021-02-23 14:12:39.325529,49,248
2021-02-23 14:12:39.327767,70,237
2021-02-23 14:12:39.329974,73,250
2021-02-23 14:12:39.332190,77,246
2021-02-23 14:12:39.334488,73,276
2021-02-23 14:12:39.336751,109,265
2021-02-23 14:12:39.338976,85,252
2021-02-23 14:12:39.341186,93,250
2021-02-23 14:12:39.343606,103,277
2021-02-23 14:12:39.345829,96,243
2021-02-23 14:12:39.348074,102,252
2021-02-23 14:12:39.350314,111,260
2021-02-23 14:12:39.352604,111,276
2021-02-23 14:12:39.354862,109,253
2021-02-23 14:12:39.357105,118,264
2021-02-23 14:12:39.359366,74,261
2021-02-23 14:12:39.361816,13,269
2021-02-23 14:12:39.364202,13,262
2021-02-23 14:12:39.366486,0,268
2021-02-23 14:12:39.368797,18,270
2021-02-23 14:12:39.371036,0,271
2021-02-23 14:12:39.373561,0,266
2021-02-23 14:12:39.375914,0,276
2021-02-23 14:12:39.378185,7,267
2021-02-23 14:12:39.380443,2,262
2021-02-23 14:12:39.382761,0,266
2021-02-23 14:12:39.385033,11,260
2021-02-23 14:12:39.387302,0,267
2021-02-23 14:12:39.389549,3,271
2021-02-23 14:12:39.391869,0,265
2021-02-23 14:12:39.394226,0,266
2021-02-23 14:12:39.396514,0,263
2021-02-23 14:12:39.398802,1,269
2021-02-23 14:12:39.401082,14,267
2021-02-23 14:12:39.403537,16,268
2021-02-23 14:12:39.405852,1,261
2021-02-23 14:12:39.408154,6,257
2021-02-23 14:12:39.410445,9,262
2021-02-23 14:12:39.412833,1,270
2021-02-23 14:12:39.415184,2,275
2021-02-23 14:12:39.417524,19,260
2021-02-23 14:12:39.419851,0,263
2021-02-23 14:12:39.422335,0,261
2021-02-23 14:12:39.424725,0,259
2021-02-23 14:12:39.427108,0,263
2021-02-23 14:12:39.429468,2,263
2021-02-23 14:12:39.431776,1,257
2021-02-23 14:12:39.434137,0,260
2021-02-23 14:12:39.436449,0,278
2021-02-23 14:12:39.438764,3,263
2021-02-23 14:12:39.441038,3,266
2021-02-23 14:12:39.443568,6,249
2021-02-23 14:12:39.445879,7,256
2021-02-23 14:12:39.448259,15,256
2021-02-23 14:12:39.450614,6,261
2021-02-23 14:12:39.453005,35,258
2021-02-23 14:12:39.455470,34,246
2021-02-23 14:12:39.457863,39,270
2021-02-23 14:12:39.460181,33,254
2021-02-23 14:12:39.462659,43,255
2021-02-23 14:12:39.464996,43,262
2021-02-23 14:12:39.467291,52,249
2021-02-23 14:12:39.469604,57,257
2021-02-23 14:12:39.472013,51,261
2021-02-23 14:12:39.474506,62,262
2021-02-23 14:12:39.477013,87,282
2021-02-23 14:12:39.479403,70,232
2021-02-23 14:12:39.481711,77,251
2021-02-23 14:12:39.484048,56,271
2021-02-23 14:12:39.486387,83,269
2021-02-23 14:12:39.488706,76,278
2021-02-23 14:12:39.491003,119,241
2021-02-23 14:12:39.493342,93,266
2021-02-23 14:12:39.495639,91,255
2021-02-23 14:12:39.497946,106,264
2021-02-23 14:12:39.500271,136,274
2021-02-23 14:12:39.502698,74,253
2021-02-23 14:12:39.505120,22,270
2021-02-23 14:12:39.507432,11,263
2021-02-23 14:12:39.509770,2,257
2021-02-23 14:12:39.512133,10,265
2021-02-23 14:12:39.514548,0,273
2021-02-23 14:12:39.516892,3,267
2021-02-23 14:12:39.519244,0,260
2021-02-23 14:12:39.521664,0,264
2021-02-23 14:12:39.524031,1,260
2021-02-23 14:12:39.526433,0,280
2021-02-23 14:12:39.528892,2,269
2021-02-23 14:12:39.531486,11,268
2021-02-23 14:12:39.534460,0,272
2021-02-23 14:12:39.537249,6,252
2021-02-23 14:12:39.540011,4,266
2021-02-23 14:12:39.543052,3,260
2021-02-23 14:12:39.545812,0,270
2021-02-23 14:12:39.548677,1,261
2021-02-23 14:12:39.551512,0,257
2021-02-23 14:12:39.553928,0,263
2021-02-23 14:12:39.556226,3,267
2021-02-23 14:12:39.558539,6,271
2021-02-23 14:12:39.561352,0,263
2021-02-23 14:12:39.563941,4,260
2021-02-23 14:12:39.566279,8,268
2021-02-23 14:12:39.568595,2,260
2021-02-23 14:12:39.570905,10,262
2021-02-23 14:12:39.573258,6,259
2021-02-23 14:12:39.575542,24,269
2021-02-23 14:12:39.577971,22,275
2021-02-23 14:12:39.580436,30,271
2021-02-23 14:12:39.582815,33,263
2021-02-23 14:12:39.585144,40,259
2021-02-23 14:12:39.587453,46,219
2021-02-23 14:12:39.589871,49,251
2021-02-23 14:12:39.592409,44,256
2021-02-23 14:12:39.594772,49,296
2021-02-23 14:12:39.597172,56,259
2021-02-23 14:12:39.599540,67,282
2021-02-23 14:12:39.601901,71,279
2021-02-23 14:12:39.604244,64,248
2021-02-23 14:12:39.606588,74,269
2021-02-23 14:12:39.608939,78,266
2021-02-23 14:12:39.611359,74,231
2021-02-23 14:12:39.613722,86,245
2021-02-23 14:12:39.616035,93,272
2021-02-23 14:12:39.618360,93,232
2021-02-23 14:12:39.620726,95,263
2021-02-23 14:12:39.623196,105,266
2021-02-23 14:12:39.625528,117,260
2021-02-23 14:12:39.627846,100,257
2021-02-23 14:12:39.630378,35,266
2021-02-23 14:12:39.632860,12,265
2021-02-23 14:12:39.635223,5,269
2021-02-23 14:12:39.637543,9,272
2021-02-23 14:12:39.639989,6,266
2021-02-23 14:12:39.642372,4,264
2021-02-23 14:12:39.644723,16,268
2021-02-23 14:12:39.647053,2,268
2021-02-23 14:12:39.649439,0,260
2021-02-23 14:12:39.651938,1,259
2021-02-23 14:12:39.654306,8,264
2021-02-23 14:12:39.656660,0,269
2021-02-23 14:12:39.658992,0,263
2021-02-23 14:12:39.661698,0,266
2021-02-23 14:12:39.664210,9,268
2021-02-23 14:12:39.666591,3,266
2021-02-23 14:12:39.668958,0,265
2021-02-23 14:12:39.671433,0,262
2021-02-23 14:12:39.715387,52,283
2021-02-23 14:12:39.717522,51,259
2021-02-23 14:12:39.719445,50,245
2021-02-23 14:12:39.721491,77,274
2021-02-23 14:12:39.723447,64,261
2021-02-23 14:12:39.725362,41,257
2021-02-23 14:12:39.727273,68,266
2021-02-23 14:12:39.729166,102,270
2021-02-23 14:12:39.731373,96,274
2021-02-23 14:12:39.733668,81,257
2021-02-23 14:12:39.735668,92,275
2021-02-23 14:12:39.737618,110,259
2021-02-23 14:12:39.739693,76,279
2021-02-23 14:12:39.741736,124,254
2021-02-23 14:12:39.743699,126,277
2021-02-23 14:12:39.745631,104,249
2021-02-23 14:12:39.747546,111,266
2021-02-23 14:12:39.749475,130,281
2021-02-23 14:12:39.751478,96,262
2021-02-23 14:12:39.753434,119,267
2021-02-23 14:12:39.755363,60,266
2021-02-23 14:12:39.757276,22,266
2021-02-23 14:12:39.759180,9,261
2021-02-23 14:12:39.761117,2,275
2021-02-23 14:12:39.763364,4,263
2021-02-23 14:12:39.765325,7,269
2021-02-23 14:12:39.767253,3,265
2021-02-23 14:12:39.769182,5,269
2021-02-23 14:12:39.771095,0,263
2021-02-23 14:12:39.773223,10,266
2021-02-23 14:12:39.775189,0,260
2021-02-23 14:12:39.777132,0,269
2021-02-23 14:12:39.779069,8,260
2021-02-23 14:12:39.781056,3,277
2021-02-23 14:12:39.783317,2,261
2021-02-23 14:12:39.785388,20,261
2021-02-23 14:12:39.787385,0,254
2021-02-23 14:12:39.789345,3,265
2021-02-23 14:12:39.791409,0,265
2021-02-23 14:12:39.793455,5,257
2021-02-23 14:12:39.795420,6,270
2021-02-23 14:12:39.797361,0,270
2021-02-23 14:12:39.799316,11,260
2021-02-23 14:12:39.801562,0,275
2021-02-23 14:12:39.804066,0,266
2021-02-23 14:12:39.806604,10,264
2021-02-23 14:12:39.809637,3,281
2021-02-23 14:12:39.813413,9,262
2021-02-23 14:12:39.816162,4,261
2021-02-23 14:12:39.818751,6,270
2021-02-23 14:12:39.821453,0,267
2021-02-23 14:12:39.824153,6,269
2021-02-23 14:12:39.828058,0,264
2021-02-23 14:12:39.831156,12,264
2021-02-23 14:12:39.833853,26,271
2021-02-23 14:12:39.836157,17,267
2021-02-23 14:12:39.838401,26,284
2021-02-23 14:12:39.840718,37,267
2021-02-23 14:12:39.843170,38,265
2021-02-23 14:12:39.845607,35,262
2021-02-23 14:12:39.847977,42,249
2021-02-23 14:12:39.850372,57,259
2021-02-23 14:12:39.852798,45,257
2021-02-23 14:12:39.854873,46,266
2021-02-23 14:12:39.856869,49,279
2021-02-23 14:12:39.858815,73,245
2021-02-23 14:12:39.860771,30,239
2021-02-23 14:12:39.863037,54,272
2021-02-23 14:12:39.865096,56,251
2021-02-23 14:12:39.867047,49,255
2021-02-23 14:12:39.868997,64,281
2021-02-23 14:12:39.870930,63,257
2021-02-23 14:12:39.872953,67,250
2021-02-23 14:12:39.874905,71,256
2021-02-23 14:12:39.876884,97,269
2021-02-23 14:12:39.878962,94,244
2021-02-23 14:12:39.880948,84,266
2021-02-23 14:12:39.882987,83,246
2021-02-23 14:12:39.885120,84,280
2021-02-23 14:12:39.887137,123,271
2021-02-23 14:12:39.889103,89,257
2021-02-23 14:12:39.891054,76,248
2021-02-23 14:12:39.893026,107,267
2021-02-23 14:12:39.895071,101,251
2021-02-23 14:12:39.897044,102,265
2021-02-23 14:12:39.898987,77,261
2021-02-23 14:12:39.900943,41,257
2021-02-23 14:12:39.902931,14,266
2021-02-23 14:12:39.904909,0,267
2021-02-23 14:12:39.906853,6,259
2021-02-23 14:12:39.908829,0,260
2021-02-23 14:12:39.910771,23,263
2021-02-23 14:12:39.912869,3,264
2021-02-23 14:12:39.914899,4,265
2021-02-23 14:12:39.916892,0,262
2021-02-23 14:12:39.918866,1,259
2021-02-23 14:12:39.920831,6,274
2021-02-23 14:12:39.922909,3,263
2021-02-23 14:12:39.924971,0,271
2021-02-23 14:12:39.927030,3,266
2021-02-23 14:12:39.929186,1,256
2021-02-23 14:12:39.931391,0,266
2021-02-23 14:12:39.933514,5,281
2021-02-23 14:12:39.935635,0,257
2021-02-23 14:12:39.937678,1,261
2021-02-23 14:12:39.939628,2,265
2021-02-23 14:12:39.941701,0,256
2021-02-23 14:12:39.943767,0,266
2021-02-23 14:12:39.945762,4,264
2021-02-23 14:12:39.947739,9,268
2021-02-23 14:12:39.949726,15,256
2021-02-23 14:12:39.951720,13,251
2021-02-23 14:12:39.953715,18,258
2021-02-23 14:12:39.955808,24,265
2021-02-23 14:12:39.957809,23,259
2021-02-23 14:12:39.959781,30,283
2021-02-23 14:12:39.961834,34,264
2021-02-23 14:12:39.963876,37,265
2021-02-23 14:12:39.965899,23,278
2021-02-23 14:12:39.967876,46,243
2021-02-23 14:12:39.969866,45,258
2021-02-23 14:12:39.971858,52,245
2021-02-23 14:12:39.973868,52,271
2021-02-23 14:12:39.975924,57,260
2021-02-23 14:12:39.977962,26,265
2021-02-23 14:12:39.979944,8,265
2021-02-23 14:12:39.982093,3,264
2021-02-23 14:12:39.984213,13,257
2021-02-23 14:12:39.986381,8,270
2021-02-23 14:12:39.988544,16,260
2021-02-23 14:12:39.990594,25,273
2021-02-23 14:12:39.992602,40,266
2021-02-23 14:12:39.994816,52,252
2021-02-23 14:12:39.997278,36,272
2021-02-23 14:12:39.999744,36,266
2021-02-23 14:12:40.002317,48,248
2021-02-23 14:12:40.004787,46,254
2021-02-23 14:12:40.007251,65,239
2021-02-23 14:12:40.009652,65,269
2021-02-23 14:12:40.012140,54,254
2021-02-23 14:12:40.014635,61,247
2021-02-23 14:12:40.017071,66,269
2021-02-23 14:12:40.019488,77,238
2021-02-23 14:12:40.021894,74,240
2021-02-23 14:12:40.024302,73,259
2021-02-23 14:12:40.026754,78,244
2021-02-23 14:12:40.029177,110,291
2021-02-23 14:12:40.031632,92,277
2021-02-23 14:12:40.034121,89,281
2021-02-23 14:12:40.036561,108,249
2021-02-23 14:12:40.039072,55,264
2021-02-23 14:12:40.041709,120,279
2021-02-23 14:12:40.044166,109,250
2021-02-23 14:12:40.046632,114,278
2021-02-23 14:12:40.049057,76,264
2021-02-23 14:12:40.051591,25,267
2021-02-23 14:12:40.054050,0,268
2021-02-23 14:12:40.056608,0,261
2021-02-23 14:12:40.059066,3,261
2021-02-23 14:12:40.061917,13,249
2021-02-23 14:12:40.064525,6,268
2021-02-23 14:12:40.067014,8,268
2021-02-23 14:12:40.069451,5,277
2021-02-23 14:12:40.071904,4,266
2021-02-23 14:12:40.074468,1,257
2021-02-23 14:12:40.076940,0,264
2021-02-23 14:12:40.079521,7,263
2021-02-23 14:12:40.081983,10,270
2021-02-23 14:12:40.084429,13,265
2021-02-23 14:12:40.086883,3,260
2021-02-23 14:12:40.089406,6,269
2021-02-23 14:12:40.091944,0,261
2021-02-23 14:12:40.094468,3,274
2021-02-23 14:12:40.096745,0,262
2021-02-23 14:12:40.098805,4,265
2021-02-23 14:12:40.100854,5,271
2021-02-23 14:12:40.102945,0,259
2021-02-23 14:12:40.104997,0,284
2021-02-23 14:12:40.107060,5,266
2021-02-23 14:12:40.109119,12,261
2021-02-23 14:12:40.111168,0,251
2021-02-23 14:12:40.113349,16,275
2021-02-23 14:12:40.115400,20,258
2021-02-23 14:12:40.117522,31,270
2021-02-23 14:12:40.119597,32,249
2021-02-23 14:12:40.121669,33,267
2021-02-23 14:12:40.123725,35,261
2021-02-23 14:12:40.125798,60,254
2021-02-23 14:12:40.127866,45,245
2021-02-23 14:12:40.129898,46,267
2021-02-23 14:12:40.131990,47,240
2021-02-23 14:12:40.134074,54,267
2021-02-23 14:12:40.136149,59,248
2021-02-23 14:12:40.138264,52,268
2021-02-23 14:12:40.140454,54,266
2021-02-23 14:12:40.142599,55,254
2021-02-23 14:12:40.144673,22,277
2021-02-23 14:12:40.146865,57,251
2021-02-23 14:12:40.148958,64,277
2021-02-23 14:12:40.151027,72,243
2021-02-23 14:12:40.153120,82,268
2021-02-23 14:12:40.155179,75,259
2021-02-23 14:12:40.157262,77,275
2021-02-23 14:12:40.159351,82,241
2021-02-23 14:12:40.161535,91,264
2021-02-23 14:12:40.163806,93,247
2021-02-23 14:12:40.165922,96,259
2021-02-23 14:12:40.168021,84,271
2021-02-23 14:12:40.170095,109,276
2021-02-23 14:12:40.172176,99,274
2021-02-23 14:12:40.174265,114,255
2021-02-23 14:12:40.176328,105,241
2021-02-23 14:12:40.178410,141,296
2021-02-23 14:12:40.180476,89,265
2021-02-23 14:12:40.182586,34,264
2021-02-23 14:12:40.184703,9,264
2021-02-23 14:12:40.186824,0,269
2021-02-23 14:12:40.188908,4,271
2021-02-23 14:12:40.191119,12,266
2021-02-23 14:12:40.193423,2,258
2021-02-23 14:12:40.195509,3,267
2021-02-23 14:12:40.197693,2,267
2021-02-23 14:12:40.199822,15,265
2021-02-23 14:12:40.201936,8,257
2021-02-23 14:12:40.204045,0,253
2021-02-23 14:12:40.206135,0,263
2021-02-23 14:12:40.208223,0,265
2021-02-23 14:12:40.210313,0,273
2021-02-23 14:12:40.212459,1,266
2021-02-23 14:12:40.214577,9,265
2021-02-23 14:12:40.216671,0,268
2021-02-23 14:12:40.218811,3,266
2021-02-23 14:12:40.220891,2,267
2021-02-23 14:12:40.223043,0,254
2021-02-23 14:12:40.225131,4,248
2021-02-23 14:12:40.227273,6,267
2021-02-23 14:12:40.229391,13,271
2021-02-23 14:12:40.231587,2,262
2021-02-23 14:12:40.233701,7,269
2021-02-23 14:12:40.235769,9,266
2021-02-23 14:12:40.237874,3,257
2021-02-23 14:12:40.239965,0,259
2021-02-23 14:12:40.242247,2,261
2021-02-23 14:12:40.244399,0,265
2021-02-23 14:12:40.246514,4,266
2021-02-23 14:12:40.248699,4,264
2021-02-23 14:12:40.250794,0,261
2021-02-23 14:12:40.253022,6,265
2021-02-23 14:12:40.255118,1,266
2021-02-23 14:12:40.257259,22,246
2021-02-23 14:12:40.259392,4,259
2021-02-23 14:12:40.261763,0,265
2021-02-23 14:12:40.263976,5,263
2021-02-23 14:12:40.266076,9,262
2021-02-23 14:12:40.268187,18,272
2021-02-23 14:12:40.270283,17,259
2021-02-23 14:12:40.272420,24,274
2021-02-23 14:12:40.274503,22,264
2021-02-23 14:12:40.276610,23,269
2021-02-23 14:12:40.278783,32,271
2021-02-23 14:12:40.280892,37,277
2021-02-23 14:12:40.283071,42,278
2021-02-23 14:12:40.285174,49,277
2021-02-23 14:12:40.287292,30,269
2021-02-23 14:12:40.289423,55,274
2021-02-23 14:12:40.291665,62,249
2021-02-23 14:12:40.293973,63,261
2021-02-23 14:12:40.296111,62,267
2021-02-23 14:12:40.298286,64,287
2021-02-23 14:12:40.300442,47,265
2021-02-23 14:12:40.302669,60,258
2021-02-23 14:12:40.304783,77,254
2021-02-23 14:12:40.306899,81,257
2021-02-23 14:12:40.309094,67,247
2021-02-23 14:12:40.311354,89,273
2021-02-23 14:12:40.313557,86,256
2021-02-23 14:12:40.315676,104,253
2021-02-23 14:12:40.317821,101,266
2021-02-23 14:12:40.319936,111,277
2021-02-23 14:12:40.322245,108,266
2021-02-23 14:12:40.324465,102,274
2021-02-23 14:12:40.326591,114,254
2021-02-23 14:12:40.328732,115,285
2021-02-23 14:12:40.330883,75,256
2021-02-23 14:12:40.333078,22,267
2021-02-23 14:12:40.335234,12,258
2021-02-23 14:12:40.337391,3,277
2021-02-23 14:12:40.339584,0,250
2021-02-23 14:12:40.341749,5,267
2021-02-23 14:12:40.344033,6,261
2021-02-23 14:12:40.346241,0,269
2021-02-23 14:12:40.348397,12,267
2021-02-23 14:12:40.350564,0,263
2021-02-23 14:12:40.352746,8,269
2021-02-23 14:12:40.354912,0,263
2021-02-23 14:12:40.357040,3,269
2021-02-23 14:12:40.359242,10,275
2021-02-23 14:12:40.361509,4,264
2021-02-23 14:12:40.364020,2,269
2021-02-23 14:12:40.366197,0,267
2021-02-23 14:12:40.368374,3,264
2021-02-23 14:12:40.370538,3,276
2021-02-23 14:12:40.372742,0,274
2021-02-23 14:12:40.374933,0,261
2021-02-23 14:12:40.377086,6,279
2021-02-23 14:12:40.379240,0,271
2021-02-23 14:12:40.381524,1,269
2021-02-23 14:12:40.383831,5,263
2021-02-23 14:12:40.385980,13,261
2021-02-23 14:12:40.388135,16,270
2021-02-23 14:12:40.390341,0,266
2021-02-23 14:12:40.392480,3,267
2021-02-23 14:12:40.394739,10,269
2021-02-23 14:12:40.396972,92,269
2021-02-23 14:12:40.399207,6,264
2021-02-23 14:12:40.401473,5,259
2021-02-23 14:12:40.403689,3,267
2021-02-23 14:12:40.405846,8,219
2021-02-23 14:12:40.408021,0,259
2021-02-23 14:12:40.410203,2,263
2021-02-23 14:12:40.412489,0,276
2021-02-23 14:12:40.414658,9,260
2021-02-23 14:12:40.416823,17,255
2021-02-23 14:12:40.419071,18,266
2021-02-23 14:12:40.421508,14,255
2021-02-23 14:12:40.423780,17,256
2021-02-23 14:12:40.425983,14,261
2021-02-23 14:12:40.428191,20,252
2021-02-23 14:12:40.430568,26,259
2021-02-23 14:12:40.432839,18,260
2021-02-23 14:12:40.435654,31,267
2021-02-23 14:12:40.438238,46,267
2021-02-23 14:12:40.440848,44,261
2021-02-23 14:12:40.443517,47,258
2021-02-23 14:12:40.446333,55,237
2021-02-23 14:12:40.448994,56,248
2021-02-23 14:12:40.451755,65,242
2021-02-23 14:12:40.454147,70,246
2021-02-23 14:12:40.456377,59,250
2021-02-23 14:12:40.458971,72,259
2021-02-23 14:12:40.461448,74,242
2021-02-23 14:12:40.463745,83,273
2021-02-23 14:12:40.465941,87,287
2021-02-23 14:12:40.468128,97,266
2021-02-23 14:12:40.470406,98,260
2021-02-23 14:12:40.472809,105,258
2021-02-23 14:12:40.475127,96,273
2021-02-23 14:12:40.477352,95,284
2021-02-23 14:12:40.479599,98,268
2021-02-23 14:12:40.481917,38,262
2021-02-23 14:12:40.484149,8,261
2021-02-23 14:12:40.486373,7,265
2021-02-23 14:12:40.488582,4,268
2021-02-23 14:12:40.490757,0,271
2021-02-23 14:12:40.493105,0,253
2021-02-23 14:12:40.495281,0,258
2021-02-23 14:12:40.497467,4,266
2021-02-23 14:12:40.499657,2,267
2021-02-23 14:12:40.501935,0,263
2021-02-23 14:12:40.504251,2,258
2021-02-23 14:12:40.506500,4,265
2021-02-23 14:12:40.508712,6,265
2021-02-23 14:12:40.510990,4,263
2021-02-23 14:12:40.513223,0,265
2021-02-23 14:12:40.515417,3,261
2021-02-23 14:12:40.517650,0,277
2021-02-23 14:12:40.519891,18,261
2021-02-23 14:12:40.522269,0,262
2021-02-23 14:12:40.524516,0,263
2021-02-23 14:12:40.526753,9,258
2021-02-23 14:12:40.528951,0,261
2021-02-23 14:12:40.531185,2,254
2021-02-23 14:12:40.533551,3,270
2021-02-23 14:12:40.535758,20,268
2021-02-23 14:12:40.537979,16,276
2021-02-23 14:12:40.540269,16,263
2021-02-23 14:12:40.542625,18,255
2021-02-23 14:12:40.544848,0,253
2021-02-23 14:12:40.547080,26,279
2021-02-23 14:12:40.549362,22,269
2021-02-23 14:12:40.551671,27,270
2021-02-23 14:12:40.553921,38,260
2021-02-23 14:12:40.556354,45,270
2021-02-23 14:12:40.558670,53,241
2021-02-23 14:12:40.560945,42,267
2021-02-23 14:12:40.563654,44,270
2021-02-23 14:12:40.565935,64,250
2021-02-23 14:12:40.568177,35,261
2021-02-23 14:12:40.570488,61,269
2021-02-23 14:12:40.572819,64,257
2021-02-23 14:12:40.575089,67,254
2021-02-23 14:12:40.577369,75,275
2021-02-23 14:12:40.579643,74,252
2021-02-23 14:12:40.581983,76,267
2021-02-23 14:12:40.584302,84,282
2021-02-23 14:12:40.586607,72,245
2021-02-23 14:12:40.588918,91,247
2021-02-23 14:12:40.591332,90,253
2021-02-23 14:12:40.593739,105,285
2021-02-23 14:12:40.596011,104,260
2021-02-23 14:12:40.598326,108,285
2021-02-23 14:12:40.600617,113,256
2021-02-23 14:12:40.602990,124,264
2021-02-23 14:12:40.605314,121,265
2021-02-23 14:12:40.607757,52,275
2021-02-23 14:12:40.610055,14,260
2021-02-23 14:12:40.612382,6,261
2021-02-23 14:12:40.614692,4,273
2021-02-23 14:12:40.616996,0,266
2021-02-23 14:12:40.619301,0,261
2021-02-23 14:12:40.621770,1,268
2021-02-23 14:12:40.624175,0,274
2021-02-23 14:12:40.626483,18,265
2021-02-23 14:12:40.628779,0,268
2021-02-23 14:12:40.631079,2,263
2021-02-23 14:12:40.633595,4,264
2021-02-23 14:12:40.635890,2,265
2021-02-23 14:12:40.638189,0,265
2021-02-23 14:12:40.640461,7,267
2021-02-23 14:12:40.642774,9,277
2021-02-23 14:12:40.645072,0,268
2021-02-23 14:12:40.647417,1,265
2021-02-23 14:12:40.649712,8,269
2021-02-23 14:12:40.652060,0,265
2021-02-23 14:12:40.654406,0,259
2021-02-23 14:12:40.656708,20,268
2021-02-23 14:12:40.659178,0,252
2021-02-23 14:12:40.661854,0,260
2021-02-23 14:12:40.664253,2,259
2021-02-23 14:12:40.666510,3,256
2021-02-23 14:12:40.668803,0,261
2021-02-23 14:12:40.671099,1,260
2021-02-23 14:12:40.673555,2,261
2021-02-23 14:12:40.675805,22,260
2021-02-23 14:12:40.678101,4,259
2021-02-23 14:12:40.680362,12,255
2021-02-23 14:12:40.682760,0,265
2021-02-23 14:12:40.685144,12,252
2021-02-23 14:12:40.687442,14,264
2021-02-23 14:12:40.689742,18,268
2021-02-23 14:12:40.692340,23,257
2021-02-23 14:12:40.695157,9,255
2021-02-23 14:12:40.697686,33,255
2021-02-23 14:12:40.700024,41,265
2021-02-23 14:12:40.702464,37,280
2021-02-23 14:12:40.705148,53,273
2021-02-23 14:12:40.707705,50,270
2021-02-23 14:12:40.710153,54,272
2021-02-23 14:12:40.712725,59,241
2021-02-23 14:12:40.715038,66,253
2021-02-23 14:12:40.717352,81,242
2021-02-23 14:12:40.719656,62,258
2021-02-23 14:12:40.722050,72,278
2021-02-23 14:12:40.724557,56,262
2021-02-23 14:12:40.726860,83,285
2021-02-23 14:12:40.729128,85,240
2021-02-23 14:12:40.731580,90,261
2021-02-23 14:12:40.734464,86,239
2021-02-23 14:12:40.737223,95,266
2021-02-23 14:12:40.739977,105,292
2021-02-23 14:12:40.742891,111,265
2021-02-23 14:12:40.746153,114,248
2021-02-23 14:12:40.749311,117,280
2021-02-23 14:12:40.752223,49,255
2021-02-23 14:12:40.754695,2,256
2021-02-23 14:12:40.757232,0,270
2021-02-23 14:12:40.759762,12,262
2021-02-23 14:12:40.762298,5,268
2021-02-23 14:12:40.764748,0,272
2021-02-23 14:12:40.767131,0,268
2021-02-23 14:12:40.769489,0,260
2021-02-23 14:12:40.771885,0,269
2021-02-23 14:12:40.774327,5,263
2021-02-23 14:12:40.776682,22,266
2021-02-23 14:12:40.778998,3,262
2021-02-23 14:12:40.781437,4,261
2021-02-23 14:12:40.783862,7,262
2021-02-23 14:12:40.786227,3,272
2021-02-23 14:12:40.788588,4,262
2021-02-23 14:12:40.790955,0,268
2021-02-23 14:12:40.793380,4,273
2021-02-23 14:12:40.795710,0,284
2021-02-23 14:12:40.798082,3,264
2021-02-23 14:12:40.800486,0,263
2021-02-23 14:12:40.802966,1,266
2021-02-23 14:12:40.805459,0,261
2021-02-23 14:12:40.807880,2,256
2021-02-23 14:12:40.810401,8,263
2021-02-23 14:12:40.812983,9,264
2021-02-23 14:12:40.815425,0,259
2021-02-23 14:12:40.817816,0,262
2021-02-23 14:12:40.820264,4,267
2021-02-23 14:12:40.822738,3,265
2021-02-23 14:12:40.825126,3,259
2021-02-23 14:12:40.827477,0,264
2021-02-23 14:12:40.829848,0,260
2021-02-23 14:12:40.832232,15,267
2021-02-23 14:12:40.834643,7,260
2021-02-23 14:12:40.837020,0,251
2021-02-23 14:12:40.881608,90,248
