0: 94
1: 259
2021-02-23 14:10:25.702671
0: 97
1: 280
2021-02-23 14:10:25.704519
0: 102
1: 244
2021-02-23 14:10:25.706360
0: 112
1: 260
2021-02-23 14:10:25.708199
0: 103
1: 271
2021-02-23 14:10:25.710043
0: 80
1: 259
2021-02-23 14:10:25.711893
0: 34
1: 260
2021-02-23 14:10:25.713735
0: 0
1: 265
2021-02-23 14:10:25.715578
0: 6
1: 256
2021-02-23 14:10:25.717419
0: 5
1: 267
2021-02-23 14:10:25.719264
0: 1
1: 263
2021-02-23 14:10:25.721110
0: 14
1: 261
2021-02-23 14:10:25.723061
0: 0
1: 270
2021-02-23 14:10:25.724909
0: 0
1: 276
2021-02-23 14:10:25.726755
0: 2
1: 264
2021-02-23 14:10:25.728601
0: 10
1: 272
2021-02-23 14:10:25.730532
0: 3
1: 261
2021-02-23 14:10:25.732423
0: 0
1: 266
2021-02-23 14:10:25.734483
0: 0
1: 265
2021-02-23 14:10:25.736402
0: 0
1: 266
2021-02-23 14:10:25.738250
0: 1
1: 273
2021-02-23 14:10:25.740105
0: 14
1: 253
2021-02-23 14:10:25.741956
0: 0
1: 269
2021-02-23 14:10:25.743803
0: 0
1: 266
2021-02-23 14:10:25.745655
0: 0
1: 262
2021-02-23 14:10:25.747500
0: 0
1: 267
2021-02-23 14:10:25.749352
0: 3
1: 260
2021-02-23 14:10:25.751288
0: 0
1: 255
2021-02-23 14:10:25.753163
0: 6
1: 263
2021-02-23 14:10:25.755019
0: 0
1: 269
2021-02-23 14:10:25.756868
0: 0
1: 261
2021-02-23 14:10:25.758725
0: 3
1: 266
2021-02-23 14:10:25.760581
0: 0
1: 268
2021-02-23 14:10:25.762534
0: 1
1: 263
2021-02-23 14:10:25.764465
0: 0
1: 266
2021-02-23 14:10:25.766333
0: 2
1: 262
2021-02-23 14:10:25.768190
0: 0
1: 261
2021-02-23 14:10:25.770051
0: 14
1: 252
2021-02-23 14:10:25.771928
0: 7
1: 259
2021-02-23 14:10:25.773792
0: 20
1: 253
2021-02-23 14:10:25.775649
0: 14
1: 271
2021-02-23 14:10:25.777515
0: 24
1: 266
2021-02-23 14:10:25.779366
0: 7
1: 255
2021-02-23 14:10:25.781312
0: 26
1: 246
2021-02-23 14:10:25.783384
0: 30
1: 261
2021-02-23 14:10:25.785457
0: 38
1: 251
2021-02-23 14:10:25.787374
0: 47
1: 258
2021-02-23 14:10:25.789244
0: 47
1: 282
2021-02-23 14:10:25.791112
0: 42
1: 238
2021-02-23 14:10:25.793091
0: 50
1: 267
2021-02-23 14:10:25.794958
0: 41
1: 260
2021-02-23 14:10:25.796816
0: 57
1: 256
2021-02-23 14:10:25.798678
0: 62
1: 261
2021-02-23 14:10:25.800544
0: 62
1: 254
2021-02-23 14:10:25.802410
0: 66
1: 263
2021-02-23 14:10:25.804269
0: 75
1: 273
2021-02-23 14:10:25.806131
0: 66
1: 241
2021-02-23 14:10:25.807992
0: 71
1: 254
2021-02-23 14:10:25.809850
0: 72
1: 284
2021-02-23 14:10:25.811721
0: 74
1: 236
2021-02-23 14:10:25.813594
0: 91
1: 239
2021-02-23 14:10:25.815459
0: 90
1: 272
2021-02-23 14:10:25.817322
0: 89
1: 265
2021-02-23 14:10:25.819224
0: 94
1: 294
2021-02-23 14:10:25.821133
0: 93
1: 242
2021-02-23 14:10:25.823147
0: 102
1: 261
2021-02-23 14:10:25.825028
0: 101
1: 257
2021-02-23 14:10:25.826901
0: 101
1: 256
2021-02-23 14:10:25.828768
0: 126
1: 266
2021-02-23 14:10:25.830653
0: 53
1: 256
2021-02-23 14:10:25.832565
0: 22
1: 261
2021-02-23 14:10:25.834627
0: 10
1: 266
2021-02-23 14:10:25.836649
0: 27
1: 256
2021-02-23 14:10:25.838551
0: 0
1: 266
2021-02-23 14:10:25.840430
0: 0
1: 255
2021-02-23 14:10:25.842312
0: 2
1: 266
2021-02-23 14:10:25.844190
0: 7
1: 259
2021-02-23 14:10:25.846059
0: 4
1: 271
2021-02-23 14:10:25.847928
0: 1
1: 257
2021-02-23 14:10:25.849802
0: 0
1: 262
2021-02-23 14:10:25.851688
0: 3
1: 268
2021-02-23 14:10:25.853558
0: 19
1: 280
2021-02-23 14:10:25.855429
0: 2
1: 263
2021-02-23 14:10:25.857300
0: 0
1: 267
2021-02-23 14:10:25.859167
0: 1
1: 261
2021-02-23 14:10:25.861052
0: 3
1: 263
2021-02-23 14:10:25.863069
0: 0
1: 265
2021-02-23 14:10:25.865011
0: 0
1: 257
2021-02-23 14:10:25.866899
0: 14
1: 261
2021-02-23 14:10:25.868782
0: 10
1: 259
2021-02-23 14:10:25.870661
0: 16
1: 261
2021-02-23 14:10:25.872561
0: 23
1: 254
2021-02-23 14:10:25.874446
0: 27
1: 258
2021-02-23 14:10:25.876323
0: 24
1: 261
2021-02-23 14:10:25.878248
0: 21
1: 258
2021-02-23 14:10:25.880139
0: 41
1: 249
2021-02-23 14:10:25.882028
0: 26
1: 252
2021-02-23 14:10:25.883960
0: 31
1: 264
2021-02-23 14:10:25.886164
0: 29
1: 266
2021-02-23 14:10:25.888172
0: 21
1: 260
2021-02-23 14:10:25.890088
0: 46
1: 276
2021-02-23 14:10:25.891987
0: 37
1: 249
2021-02-23 14:10:25.893879
0: 47
1: 283
2021-02-23 14:10:25.895767
0: 39
1: 252
2021-02-23 14:10:25.897646
0: 29
1: 272
2021-02-23 14:10:25.899526
0: 59
1: 259
2021-02-23 14:10:25.901429
0: 46
1: 279
2021-02-23 14:10:25.903323
0: 38
1: 236
2021-02-23 14:10:25.905211
0: 62
1: 255
2021-02-23 14:10:25.907097
0: 72
1: 277
2021-02-23 14:10:25.908978
0: 70
1: 269
2021-02-23 14:10:25.910870
0: 67
1: 258
2021-02-23 14:10:25.912978
0: 63
1: 243
2021-02-23 14:10:25.914917
0: 79
1: 258
2021-02-23 14:10:25.916815
0: 72
1: 251
2021-02-23 14:10:25.918720
0: 65
1: 265
2021-02-23 14:10:25.920613
0: 92
1: 266
2021-02-23 14:10:25.922516
0: 78
1: 246
2021-02-23 14:10:25.924422
0: 88
1: 261
2021-02-23 14:10:25.926316
0: 90
1: 241
2021-02-23 14:10:25.928205
0: 93
1: 268
2021-02-23 14:10:25.930096
0: 119
1: 237
2021-02-23 14:10:25.932011
0: 124
1: 295
2021-02-23 14:10:25.933914
0: 107
1: 264
2021-02-23 14:10:25.936019
0: 100
1: 261
2021-02-23 14:10:25.938089
0: 114
1: 275
2021-02-23 14:10:25.940023
0: 119
1: 289
2021-02-23 14:10:25.942093
0: 115
1: 274
2021-02-23 14:10:25.944083
0: 85
1: 261
2021-02-23 14:10:25.945990
0: 35
1: 267
2021-02-23 14:10:25.947891
0: 6
1: 270
2021-02-23 14:10:25.949792
0: 5
1: 266
2021-02-23 14:10:25.951703
0: 4
1: 263
2021-02-23 14:10:25.953610
0: 12
1: 272
2021-02-23 14:10:25.955511
0: 0
1: 270
2021-02-23 14:10:25.957407
0: 5
1: 261
2021-02-23 14:10:25.959311
0: 0
1: 258
2021-02-23 14:10:25.961309
0: 0
1: 264
2021-02-23 14:10:25.963369
0: 8
1: 268
2021-02-23 14:10:25.965361
0: 1
1: 277
2021-02-23 14:10:25.967287
0: 1
1: 267
2021-02-23 14:10:25.969191
0: 1
1: 258
2021-02-23 14:10:25.971095
0: 9
1: 265
2021-02-23 14:10:25.973023
0: 4
1: 257
2021-02-23 14:10:25.974949
0: 0
1: 268
2021-02-23 14:10:25.976858
0: 0
1: 268
2021-02-23 14:10:25.978760
0: 0
1: 250
2021-02-23 14:10:25.980654
0: 0
1: 268
2021-02-23 14:10:25.982574
0: 0
1: 279
2021-02-23 14:10:25.984490
0: 0
1: 269
2021-02-23 14:10:25.986611
0: 25
1: 266
2021-02-23 14:10:25.988709
0: 22
1: 263
2021-02-23 14:10:25.990663
0: 0
1: 262
2021-02-23 14:10:25.992594
0: 2
1: 262
2021-02-23 14:10:25.994521
0: 4
1: 267
2021-02-23 14:10:25.996435
0: 18
1: 264
2021-02-23 14:10:25.998354
0: 6
1: 282
2021-02-23 14:10:26.000275
0: 0
1: 265
2021-02-23 14:10:26.002318
0: 8
1: 261
2021-02-23 14:10:26.004268
0: 2
1: 263
2021-02-23 14:10:26.006195
0: 9
1: 266
2021-02-23 14:10:26.008115
0: 1
1: 253
2021-02-23 14:10:26.010030
0: 1
1: 263
2021-02-23 14:10:26.011961
0: 0
1: 261
2021-02-23 14:10:26.013895
0: 21
1: 274
2021-02-23 14:10:26.015818
0: 4
1: 272
2021-02-23 14:10:26.017786
0: 26
1: 259
2021-02-23 14:10:26.019849
0: 12
1: 253
2021-02-23 14:10:26.022021
0: 15
1: 266
2021-02-23 14:10:26.024225
0: 9
1: 284
2021-02-23 14:10:26.026236
0: 0
1: 268
2021-02-23 14:10:26.028157
0: 4
1: 266
2021-02-23 14:10:26.030072
0: 11
1: 264
2021-02-23 14:10:26.031998
0: 27
1: 266
2021-02-23 14:10:26.033915
0: 17
1: 255
2021-02-23 14:10:26.035851
0: 18
1: 254
2021-02-23 14:10:26.038099
0: 34
1: 259
2021-02-23 14:10:26.040115
0: 17
1: 262
2021-02-23 14:10:26.042067
0: 23
1: 253
2021-02-23 14:10:26.044004
0: 27
1: 270
2021-02-23 14:10:26.045927
0: 30
1: 274
2021-02-23 14:10:26.047833
0: 22
1: 254
2021-02-23 14:10:26.049768
0: 36
1: 262
2021-02-23 14:10:26.051764
0: 48
1: 264
2021-02-23 14:10:26.053733
0: 46
1: 263
2021-02-23 14:10:26.055663
0: 44
1: 276
2021-02-23 14:10:26.057583
0: 35
1: 256
2021-02-23 14:10:26.059502
0: 54
1: 286
2021-02-23 14:10:26.061458
0: 48
1: 262
2021-02-23 14:10:26.063596
0: 45
1: 241
2021-02-23 14:10:26.065583
0: 62
1: 264
2021-02-23 14:10:26.067509
0: 66
1: 254
2021-02-23 14:10:26.069440
0: 53
1: 246
2021-02-23 14:10:26.071475
0: 71
1: 267
2021-02-23 14:10:26.073446
0: 60
1: 273
2021-02-23 14:10:26.075374
0: 74
1: 272
2021-02-23 14:10:26.077321
0: 84
1: 253
2021-02-23 14:10:26.079240
0: 83
1: 255
2021-02-23 14:10:26.081167
0: 95
1: 259
2021-02-23 14:10:26.083241
0: 95
1: 276
2021-02-23 14:10:26.085184
0: 87
1: 246
2021-02-23 14:10:26.087321
0: 93
1: 261
2021-02-23 14:10:26.089556
0: 110
1: 282
2021-02-23 14:10:26.091593
0: 90
1: 247
2021-02-23 14:10:26.093618
0: 106
1: 256
2021-02-23 14:10:26.095608
0: 103
1: 240
2021-02-23 14:10:26.097550
0: 124
1: 272
2021-02-23 14:10:26.099484
0: 109
1: 266
2021-02-23 14:10:26.101439
0: 36
1: 264
2021-02-23 14:10:26.103395
0: 6
1: 271
2021-02-23 14:10:26.105340
0: 3
1: 261
2021-02-23 14:10:26.107279
0: 9
1: 260
2021-02-23 14:10:26.109235
0: 7
1: 255
2021-02-23 14:10:26.111180
0: 2
1: 269
2021-02-23 14:10:26.113339
0: 1
1: 267
2021-02-23 14:10:26.115293
0: 3
1: 270
2021-02-23 14:10:26.117239
0: 7
1: 264
2021-02-23 14:10:26.119180
0: 1
1: 264
2021-02-23 14:10:26.121116
0: 0
1: 269
2021-02-23 14:10:26.123201
0: 1
1: 266
2021-02-23 14:10:26.125225
0: 2
1: 277
2021-02-23 14:10:26.127182
0: 7
1: 270
2021-02-23 14:10:26.129117
0: 16
1: 268
2021-02-23 14:10:26.131058
0: 5
1: 266
2021-02-23 14:10:26.133064
0: 0
1: 265
2021-02-23 14:10:26.135060
0: 2
1: 267
2021-02-23 14:10:26.137032
0: 14
1: 261
2021-02-23 14:10:26.139290
0: 0
1: 267
2021-02-23 14:10:26.141459
0: 0
1: 258
2021-02-23 14:10:26.143486
0: 0
1: 267
2021-02-23 14:10:26.145439
0: 7
1: 264
2021-02-23 14:10:26.147447
0: 2
1: 260
2021-02-23 14:10:26.149419
0: 1
1: 263
2021-02-23 14:10:26.151651
0: 1
1: 282
2021-02-23 14:10:26.153742
0: 3
1: 263
2021-02-23 14:10:26.155705
0: 6
1: 272
2021-02-23 14:10:26.157656
0: 17
1: 280
2021-02-23 14:10:26.159610
0: 0
1: 256
2021-02-23 14:10:26.161670
0: 2
1: 266
2021-02-23 14:10:26.163873
0: 0
1: 266
2021-02-23 14:10:26.165872
0: 15
1: 261
2021-02-23 14:10:26.167829
0: 0
1: 260
2021-02-23 14:10:26.169777
0: 0
1: 259
2021-02-23 14:10:26.171784
0: 0
1: 254
2021-02-23 14:10:26.173805
0: 0
1: 267
2021-02-23 14:10:26.175776
0: 3
1: 269
2021-02-23 14:10:26.177729
0: 2
1: 254
2021-02-23 14:10:26.179683
0: 6
1: 261
2021-02-23 14:10:26.181701
0: 0
1: 265
2021-02-23 14:10:26.183696
0: 3
1: 253
2021-02-23 14:10:26.185690
0: 13
1: 260
2021-02-23 14:10:26.187665
0: 15
1: 256
2021-02-23 14:10:26.189963
0: 11
1: 262
2021-02-23 14:10:26.192070
0: 25
1: 258
2021-02-23 14:10:26.194074
0: 22
1: 249
2021-02-23 14:10:26.196040
0: 54
1: 256
2021-02-23 14:10:26.198017
0: 22
1: 273
2021-02-23 14:10:26.199985
0: 32
1: 253
2021-02-23 14:10:26.202088
0: 39
1: 277
2021-02-23 14:10:26.204072
0: 44
1: 255
2021-02-23 14:10:26.206070
0: 45
1: 249
2021-02-23 14:10:26.208042
0: 51
1: 259
2021-02-23 14:10:26.210021
0: 69
1: 267
2021-02-23 14:10:26.212011
0: 57
1: 263
2021-02-23 14:10:26.214004
0: 78
1: 242
2021-02-23 14:10:26.216011
0: 64
1: 282
2021-02-23 14:10:26.217990
0: 60
1: 254
2021-02-23 14:10:26.219965
0: 45
1: 272
2021-02-23 14:10:26.222086
0: 84
1: 246
2021-02-23 14:10:26.224226
0: 82
1: 235
2021-02-23 14:10:26.226252
0: 80
1: 240
2021-02-23 14:10:26.228240
0: 105
1: 250
2021-02-23 14:10:26.230234
0: 81
1: 258
2021-02-23 14:10:26.232341
0: 85
1: 252
2021-02-23 14:10:26.234342
0: 74
1: 270
2021-02-23 14:10:26.236346
0: 90
1: 253
2021-02-23 14:10:26.238349
0: 90
1: 268
2021-02-23 14:10:26.240613
0: 72
1: 250
2021-02-23 14:10:26.242715
0: 90
1: 219
2021-02-23 14:10:26.244722
0: 121
1: 264
2021-02-23 14:10:26.246720
0: 126
1: 247
2021-02-23 14:10:26.248715
0: 121
1: 265
2021-02-23 14:10:26.250706
0: 66
1: 260
2021-02-23 14:10:26.252707
0: 27
1: 266
2021-02-23 14:10:26.254729
0: 31
1: 272
2021-02-23 14:10:26.256740
0: 6
1: 258
2021-02-23 14:10:26.258736
0: 11
1: 269
2021-02-23 14:10:26.260727
0: 4
1: 271
2021-02-23 14:10:26.262894
0: 2
1: 266
2021-02-23 14:10:26.264995
0: 14
1: 266
2021-02-23 14:10:26.267002
0: 2
1: 273
2021-02-23 14:10:26.268990
0: 4
1: 269
2021-02-23 14:10:26.271020
0: 7
1: 261
2021-02-23 14:10:26.273026
0: 13
1: 267
2021-02-23 14:10:26.275056
0: 2
1: 249
2021-02-23 14:10:26.277078
0: 1
1: 269
2021-02-23 14:10:26.279106
0: 2
1: 260
2021-02-23 14:10:26.281102
0: 10
1: 272
2021-02-23 14:10:26.283296
0: 3
1: 265
2021-02-23 14:10:26.285327
0: 2
1: 270
2021-02-23 14:10:26.287358
0: 5
1: 257
2021-02-23 14:10:26.289487
0: 0
1: 259
2021-02-23 14:10:26.291842
0: 3
1: 275
2021-02-23 14:10:26.293948
0: 2
1: 263
2021-02-23 14:10:26.295969
0: 18
1: 267
2021-02-23 14:10:26.297968
0: 0
1: 262
2021-02-23 14:10:26.299997
0: 4
1: 254
2021-02-23 14:10:26.302191
0: 4
1: 263
2021-02-23 14:10:26.304674
0: 7
1: 260
2021-02-23 14:10:26.307131
0: 13
1: 259
2021-02-23 14:10:26.309590
0: 5
1: 275
2021-02-23 14:10:26.312046
0: 0
1: 266
2021-02-23 14:10:26.314495
0: 5
1: 274
2021-02-23 14:10:26.316957
0: 1
1: 261
2021-02-23 14:10:26.319429
0: 4
1: 261
2021-02-23 14:10:26.321882
0: 5
1: 254
2021-02-23 14:10:26.324343
0: 7
1: 258
2021-02-23 14:10:26.326884
0: 15
1: 256
2021-02-23 14:10:26.329345
0: 7
1: 264
2021-02-23 14:10:26.331796
0: 25
1: 251
2021-02-23 14:10:26.334257
0: 31
1: 286
2021-02-23 14:10:26.336744
0: 40
1: 274
2021-02-23 14:10:26.339209
0: 38
1: 246
2021-02-23 14:10:26.341964
0: 64
1: 259
2021-02-23 14:10:26.344639
0: 50
1: 270
2021-02-23 14:10:26.347123
0: 50
1: 261
2021-02-23 14:10:26.349583
0: 51
1: 247
2021-02-23 14:10:26.352053
0: 59
1: 285
2021-02-23 14:10:26.354529
0: 66
1: 258
2021-02-23 14:10:26.357018
0: 59
1: 281
2021-02-23 14:10:26.359493
0: 74
1: 266
2021-02-23 14:10:26.362146
0: 57
1: 271
2021-02-23 14:10:26.364748
0: 80
1: 250
2021-02-23 14:10:26.367253
0: 85
1: 248
2021-02-23 14:10:26.369718
0: 96
1: 266
2021-02-23 14:10:26.372336
0: 103
1: 245
2021-02-23 14:10:26.374820
0: 95
1: 261
2021-02-23 14:10:26.377303
0: 35
1: 258
2021-02-23 14:10:26.379762
0: 24
1: 265
2021-02-23 14:10:26.382406
0: 10
1: 251
2021-02-23 14:10:26.384891
0: 11
1: 262
2021-02-23 14:10:26.387397
0: 32
1: 256
2021-02-23 14:10:26.389878
0: 0
1: 261
2021-02-23 14:10:26.392633
0: 3
1: 262
2021-02-23 14:10:26.395346
0: 5
1: 272
2021-02-23 14:10:26.397839
0: 27
1: 265
2021-02-23 14:10:26.400329
0: 18
1: 259
2021-02-23 14:10:26.402885
0: 26
1: 277
2021-02-23 14:10:26.405377
0: 30
1: 252
2021-02-23 14:10:26.407956
0: 9
1: 247
2021-02-23 14:10:26.410440
0: 3
1: 265
2021-02-23 14:10:26.412950
0: 8
1: 259
2021-02-23 14:10:26.415457
0: 17
1: 248
2021-02-23 14:10:26.417972
0: 19
1: 234
2021-02-23 14:10:26.420453
0: 34
1: 262
2021-02-23 14:10:26.422999
0: 26
1: 258
2021-02-23 14:10:26.425488
0: 40
1: 254
2021-02-23 14:10:26.428012
0: 40
1: 249
2021-02-23 14:10:26.430511
0: 101
1: 270
2021-02-23 14:10:26.433024
0: 46
1: 258
2021-02-23 14:10:26.435527
0: 45
1: 249
2021-02-23 14:10:26.438072
0: 59
1: 280
2021-02-23 14:10:26.440588
0: 69
1: 270
2021-02-23 14:10:26.443307
0: 60
1: 238
2021-02-23 14:10:26.446077
0: 67
1: 278
2021-02-23 14:10:26.448599
0: 78
1: 279
2021-02-23 14:10:26.451133
0: 75
1: 266
2021-02-23 14:10:26.453827
0: 83
1: 264
2021-02-23 14:10:26.456344
0: 84
1: 273
2021-02-23 14:10:26.458866
0: 88
1: 273
2021-02-23 14:10:26.461529
0: 98
1: 243
2021-02-23 14:10:26.464349
0: 94
1: 271
2021-02-23 14:10:26.466906
0: 94
1: 265
2021-02-23 14:10:26.469448
0: 112
1: 278
2021-02-23 14:10:26.471974
0: 71
1: 266
2021-02-23 14:10:26.474498
0: 22
1: 259
2021-02-23 14:10:26.477018
0: 12
1: 267
2021-02-23 14:10:26.479557
0: 16
1: 263
2021-02-23 14:10:26.482084
0: 16
1: 263
2021-02-23 14:10:26.484609
0: 0
1: 273
2021-02-23 14:10:26.487143
0: 4
1: 265
2021-02-23 14:10:26.489687
0: 6
1: 269
2021-02-23 14:10:26.492379
0: 1
1: 270
2021-02-23 14:10:26.495153
0: 0
1: 267
2021-02-23 14:10:26.497788
0: 0
1: 266
2021-02-23 14:10:26.500328
0: 2
1: 262
2021-02-23 14:10:26.502875
0: 1
1: 269
2021-02-23 14:10:26.505410
0: 3
1: 268
2021-02-23 14:10:26.507965
0: 1
1: 259
2021-02-23 14:10:26.510523
0: 2
1: 264
2021-02-23 14:10:26.513046
0: 2
1: 262
2021-02-23 14:10:26.515586
0: 0
1: 268
2021-02-23 14:10:26.518167
0: 0
1: 277
2021-02-23 14:10:26.520716
0: 10
1: 256
2021-02-23 14:10:26.523431
0: 4
1: 265
2021-02-23 14:10:26.525974
0: 16
1: 264
2021-02-23 14:10:26.528533
0: 28
1: 273
2021-02-23 14:10:26.531080
0: 11
1: 258
2021-02-23 14:10:26.533822
0: 26
1: 266
2021-02-23 14:10:26.536359
0: 10
1: 266
2021-02-23 14:10:26.539245
0: 41
1: 281
2021-02-23 14:10:26.541896
0: 37
1: 264
2021-02-23 14:10:26.544598
0: 64
1: 259
2021-02-23 14:10:26.547429
0: 45
1: 283
2021-02-23 14:10:26.550101
0: 48
1: 254
2021-02-23 14:10:26.553035
0: 60
1: 258
2021-02-23 14:10:26.555667
0: 62
1: 275
2021-02-23 14:10:26.558246
0: 64
1: 280
2021-02-23 14:10:26.560817
0: 66
1: 251
2021-02-23 14:10:26.563511
0: 67
1: 255
2021-02-23 14:10:26.566137
0: 83
1: 261
2021-02-23 14:10:26.568720
0: 83
1: 266
2021-02-23 14:10:26.571414
0: 83
1: 276
2021-02-23 14:10:26.574022
0: 110
1: 276
2021-02-23 14:10:26.576592
0: 95
1: 251
2021-02-23 14:10:26.579145
0: 102
1: 257
2021-02-23 14:10:26.581840
0: 99
1: 267
2021-02-23 14:10:26.584439
0: 105
1: 280
2021-02-23 14:10:26.586982
0: 112
1: 243
2021-02-23 14:10:26.589564
0: 145
1: 248
2021-02-23 14:10:26.592145
0: 85
1: 248
2021-02-23 14:10:26.594787
0: 21
1: 269
2021-02-23 14:10:26.597650
0: 0
1: 266
2021-02-23 14:10:26.600357
0: 9
1: 261
2021-02-23 14:10:26.602939
0: 3
1: 273
2021-02-23 14:10:26.605516
0: 11
1: 269
2021-02-23 14:10:26.608096
0: 1
1: 269
2021-02-23 14:10:26.610668
0: 4
1: 268
2021-02-23 14:10:26.613384
0: 7
1: 272
2021-02-23 14:10:26.615980
0: 2
1: 259
2021-02-23 14:10:26.618542
0: 1
1: 271
2021-02-23 14:10:26.621133
0: 4
1: 269
2021-02-23 14:10:26.623868
0: 27
1: 262
2021-02-23 14:10:26.626440
0: 3
1: 264
2021-02-23 14:10:26.628998
0: 0
1: 266
2021-02-23 14:10:26.631724
0: 9
1: 263
2021-02-23 14:10:26.634337
0: 1
1: 269
2021-02-23 14:10:26.636906
0: 5
1: 261
2021-02-23 14:10:26.713013
0: 1
1: 263
2021-02-23 14:10:26.715090
0: 15
1: 271
2021-02-23 14:10:26.716913
0: 16
1: 257
2021-02-23 14:10:26.718724
0: 0
1: 256
2021-02-23 14:10:26.720541
0: 26
1: 240
2021-02-23 14:10:26.722364
0: 29
1: 255
2021-02-23 14:10:26.724177
0: 27
1: 262
2021-02-23 14:10:26.725987
0: 26
1: 281
2021-02-23 14:10:26.727799
0: 35
1: 261
2021-02-23 14:10:26.729609
0: 36
1: 272
2021-02-23 14:10:26.731433
0: 39
1: 275
2021-02-23 14:10:26.733257
0: 45
1: 274
2021-02-23 14:10:26.735070
0: 48
1: 243
2021-02-23 14:10:26.736879
0: 43
1: 245
2021-02-23 14:10:26.738688
0: 57
1: 274
2021-02-23 14:10:26.740500
0: 45
1: 251
2021-02-23 14:10:26.742357
0: 61
1: 266
2021-02-23 14:10:26.744190
0: 61
1: 252
2021-02-23 14:10:26.746000
0: 69
1: 248
2021-02-23 14:10:26.747918
0: 55
1: 270
2021-02-23 14:10:26.749851
0: 74
1: 271
2021-02-23 14:10:26.751692
0: 76
1: 273
2021-02-23 14:10:26.753534
0: 61
1: 274
2021-02-23 14:10:26.755359
0: 89
1: 249
2021-02-23 14:10:26.757185
0: 80
1: 243
2021-02-23 14:10:26.759016
0: 87
1: 277
2021-02-23 14:10:26.760841
0: 98
1: 268
2021-02-23 14:10:26.762852
0: 91
1: 255
2021-02-23 14:10:26.764733
0: 96
1: 278
2021-02-23 14:10:26.766568
0: 102
1: 253
2021-02-23 14:10:26.768398
0: 33
1: 270
2021-02-23 14:10:26.770231
0: 134
1: 294
2021-02-23 14:10:26.772075
0: 113
1: 280
2021-02-23 14:10:26.773911
0: 104
1: 253
2021-02-23 14:10:26.775744
0: 104
1: 276
2021-02-23 14:10:26.777574
0: 113
1: 263
2021-02-23 14:10:26.779405
0: 39
1: 265
2021-02-23 14:10:26.781311
0: 16
1: 268
2021-02-23 14:10:26.783181
0: 6
1: 276
2021-02-23 14:10:26.785018
0: 5
1: 270
2021-02-23 14:10:26.786851
0: 1
1: 263
2021-02-23 14:10:26.788939
0: 7
1: 258
2021-02-23 14:10:26.791375
0: 7
1: 263
2021-02-23 14:10:26.793855
0: 4
1: 272
2021-02-23 14:10:26.797506
0: 0
1: 269
2021-02-23 14:10:26.800087
0: 0
1: 248
2021-02-23 14:10:26.802594
0: 5
1: 264
2021-02-23 14:10:26.805141
0: 0
1: 268
2021-02-23 14:10:26.807648
0: 0
1: 260
2021-02-23 14:10:26.811189
0: 6
1: 270
2021-02-23 14:10:26.814085
0: 5
1: 260
2021-02-23 14:10:26.816311
0: 1
1: 261
2021-02-23 14:10:26.818325
0: 2
1: 275
2021-02-23 14:10:26.820181
0: 0
1: 265
2021-02-23 14:10:26.822076
0: 0
1: 266
2021-02-23 14:10:26.823978
0: 0
1: 264
2021-02-23 14:10:26.825832
0: 3
1: 264
2021-02-23 14:10:26.827675
0: 0
1: 257
2021-02-23 14:10:26.829522
0: 4
1: 256
2021-02-23 14:10:26.831378
0: 0
1: 263
2021-02-23 14:10:26.833222
0: 0
1: 264
2021-02-23 14:10:26.835067
0: 2
1: 275
2021-02-23 14:10:26.836909
0: 0
1: 266
2021-02-23 14:10:26.838750
0: 3
1: 268
2021-02-23 14:10:26.840594
0: 9
1: 258
2021-02-23 14:10:26.842438
0: 0
1: 259
2021-02-23 14:10:26.844282
0: 8
1: 251
2021-02-23 14:10:26.846123
0: 11
1: 247
2021-02-23 14:10:26.847965
0: 11
1: 257
2021-02-23 14:10:26.849985
0: 21
1: 252
2021-02-23 14:10:26.851957
0: 24
1: 264
2021-02-23 14:10:26.853835
0: 21
1: 259
2021-02-23 14:10:26.855688
0: 16
1: 254
2021-02-23 14:10:26.857533
0: 32
1: 262
2021-02-23 14:10:26.859376
0: 36
1: 284
2021-02-23 14:10:26.861377
0: 38
1: 282
2021-02-23 14:10:26.863366
0: 42
1: 263
2021-02-23 14:10:26.865258
0: 43
1: 269
2021-02-23 14:10:26.867107
0: 29
1: 263
2021-02-23 14:10:26.868954
0: 50
1: 257
2021-02-23 14:10:26.870800
0: 65
1: 259
2021-02-23 14:10:26.872656
0: 52
1: 275
2021-02-23 14:10:26.874512
0: 54
1: 269
2021-02-23 14:10:26.876357
0: 70
1: 261
2021-02-23 14:10:26.878205
0: 54
1: 251
2021-02-23 14:10:26.880048
0: 78
1: 251
2021-02-23 14:10:26.881902
0: 50
1: 266
2021-02-23 14:10:26.883752
0: 77
1: 245
2021-02-23 14:10:26.885600
0: 74
1: 244
2021-02-23 14:10:26.887449
0: 82
1: 284
2021-02-23 14:10:26.889301
0: 90
1: 282
2021-02-23 14:10:26.891151
0: 81
1: 256
2021-02-23 14:10:26.893116
0: 92
1: 250
2021-02-23 14:10:26.894976
0: 100
1: 277
2021-02-23 14:10:26.896832
0: 92
1: 266
2021-02-23 14:10:26.898685
0: 131
1: 277
2021-02-23 14:10:26.900740
0: 103
1: 272
2021-02-23 14:10:26.902704
0: 100
1: 271
2021-02-23 14:10:26.904573
0: 61
1: 262
2021-02-23 14:10:26.906424
0: 32
1: 258
2021-02-23 14:10:26.908279
0: 9
1: 268
