2021-02-23 14:09:57.684094,2,250
2021-02-23 14:09:57.686474,17,247
2021-02-23 14:09:57.688869,20,261
2021-02-23 14:09:57.691431,22,251
2021-02-23 14:09:57.693978,31,253
2021-02-23 14:09:57.696358,30,261
2021-02-23 14:09:57.698948,42,231
2021-02-23 14:09:57.701671,44,249
2021-02-23 14:09:57.704348,48,272
2021-02-23 14:09:57.706908,44,249
2021-02-23 14:09:57.709339,60,249
2021-02-23 14:09:57.711815,70,279
2021-02-23 14:09:57.714250,51,254
2021-02-23 14:09:57.716632,61,240
2021-02-23 14:09:57.719037,77,263
2021-02-23 14:09:57.721674,78,269
2021-02-23 14:09:57.724178,59,274
2021-02-23 14:09:57.726618,82,264
2021-02-23 14:09:57.729052,83,266
2021-02-23 14:09:57.731679,97,248
2021-02-23 14:09:57.734168,101,236
2021-02-23 14:09:57.736571,105,279
2021-02-23 14:09:57.738973,90,268
2021-02-23 14:09:57.741592,92,255
2021-02-23 14:09:57.744067,115,259
2021-02-23 14:09:57.746468,111,266
2021-02-23 14:09:57.749121,22,267
2021-02-23 14:09:57.751831,15,249
2021-02-23 14:09:57.754358,6,265
2021-02-23 14:09:57.757059,4,264
2021-02-23 14:09:57.759557,0,253
2021-02-23 14:09:57.762029,3,262
2021-02-23 14:09:57.764567,0,270
2021-02-23 14:09:57.767033,0,263
2021-02-23 14:09:57.769474,1,262
2021-02-23 14:09:57.771924,0,273
2021-02-23 14:09:57.774375,0,267
2021-02-23 14:09:57.776820,0,265
2021-02-23 14:09:57.779259,0,273
2021-02-23 14:09:57.781708,3,276
2021-02-23 14:09:57.784156,0,267
2021-02-23 14:09:57.786606,5,248
2021-02-23 14:09:57.789063,0,261
2021-02-23 14:09:57.791700,3,288
2021-02-23 14:09:57.794176,9,272
2021-02-23 14:09:57.796636,4,257
2021-02-23 14:09:57.799218,1,263
2021-02-23 14:09:57.801959,0,252
2021-02-23 14:09:57.804461,0,268
2021-02-23 14:09:57.807125,0,263
2021-02-23 14:09:57.809635,7,262
2021-02-23 14:09:57.812108,0,258
2021-02-23 14:09:57.814563,9,271
2021-02-23 14:09:57.817017,17,280
2021-02-23 14:09:57.819470,7,268
2021-02-23 14:09:57.821963,2,250
2021-02-23 14:09:57.824421,1,254
2021-02-23 14:09:57.826874,15,266
2021-02-23 14:09:57.829345,13,263
2021-02-23 14:09:57.831824,26,266
2021-02-23 14:09:57.834289,40,269
2021-02-23 14:09:57.836759,31,287
2021-02-23 14:09:57.839235,19,265
2021-02-23 14:09:57.842159,45,260
2021-02-23 14:09:57.846104,47,281
2021-02-23 14:09:57.848697,58,247
2021-02-23 14:09:57.851489,54,279
2021-02-23 14:09:57.854070,58,252
2021-02-23 14:09:57.856755,56,261
2021-02-23 14:09:57.859376,86,266
2021-02-23 14:09:57.861959,72,263
2021-02-23 14:09:57.864528,54,256
2021-02-23 14:09:57.867005,90,272
2021-02-23 14:09:57.869562,81,235
2021-02-23 14:09:57.872100,62,269
2021-02-23 14:09:57.874563,92,257
2021-02-23 14:09:57.877022,98,281
2021-02-23 14:09:57.879479,101,258
2021-02-23 14:09:57.881990,109,264
2021-02-23 14:09:57.884488,111,276
2021-02-23 14:09:57.886957,116,261
2021-02-23 14:09:57.889418,118,275
2021-02-23 14:09:57.891944,53,254
2021-02-23 14:09:57.894464,14,265
2021-02-23 14:09:57.896963,6,266
2021-02-23 14:09:57.899459,4,265
2021-02-23 14:09:57.902208,1,279
2021-02-23 14:09:57.904850,10,264
2021-02-23 14:09:57.907510,2,275
2021-02-23 14:09:57.910397,2,267
2021-02-23 14:09:57.913034,0,261
2021-02-23 14:09:57.915596,9,265
2021-02-23 14:09:57.918137,2,267
2021-02-23 14:09:57.920643,5,269
2021-02-23 14:09:57.923196,0,264
2021-02-23 14:09:57.925700,6,258
2021-02-23 14:09:57.928223,1,269
2021-02-23 14:09:57.930720,9,264
2021-02-23 14:09:57.933500,0,263
2021-02-23 14:09:57.936030,1,269
2021-02-23 14:09:57.938539,10,261
2021-02-23 14:09:57.941036,4,265
2021-02-23 14:09:57.943767,4,262
2021-02-23 14:09:57.946254,0,263
2021-02-23 14:09:57.948768,4,271
2021-02-23 14:09:57.951671,3,253
2021-02-23 14:09:57.954583,2,267
2021-02-23 14:09:57.957217,24,255
2021-02-23 14:09:57.959985,1,263
2021-02-23 14:09:57.962731,3,264
2021-02-23 14:09:57.965310,2,281
2021-02-23 14:09:57.967842,3,258
2021-02-23 14:09:57.970380,2,255
2021-02-23 14:09:57.972923,0,258
2021-02-23 14:09:57.975477,4,264
2021-02-23 14:09:57.978004,14,257
2021-02-23 14:09:57.980530,1,281
2021-02-23 14:09:57.983083,23,277
2021-02-23 14:09:57.985621,25,254
2021-02-23 14:09:57.988169,35,272
2021-02-23 14:09:57.990802,38,262
2021-02-23 14:09:57.993390,40,262
2021-02-23 14:09:57.995911,43,270
2021-02-23 14:09:57.998449,58,268
2021-02-23 14:09:58.000983,56,263
2021-02-23 14:09:58.003911,53,270
2021-02-23 14:09:58.006652,43,245
2021-02-23 14:09:58.009321,71,244
2021-02-23 14:09:58.012049,72,268
2021-02-23 14:09:58.014705,67,282
2021-02-23 14:09:58.017280,76,271
2021-02-23 14:09:58.019807,93,271
2021-02-23 14:09:58.022369,82,271
2021-02-23 14:09:58.024911,91,242
2021-02-23 14:09:58.027448,95,244
2021-02-23 14:09:58.029982,117,258
2021-02-23 14:09:58.032528,85,255
2021-02-23 14:09:58.035069,105,238
2021-02-23 14:09:58.037606,106,273
2021-02-23 14:09:58.040168,110,269
2021-02-23 14:09:58.042734,35,263
2021-02-23 14:09:58.045351,14,272
2021-02-23 14:09:58.047940,0,241
2021-02-23 14:09:58.050507,0,265
2021-02-23 14:09:58.053071,8,264
2021-02-23 14:09:58.055832,11,271
2021-02-23 14:09:58.058504,3,277
2021-02-23 14:09:58.061368,2,264
2021-02-23 14:09:58.064119,3,267
2021-02-23 14:09:58.066758,8,266
2021-02-23 14:09:58.069394,0,266
2021-02-23 14:09:58.071994,0,265
2021-02-23 14:09:58.074621,0,261
2021-02-23 14:09:58.077232,4,268
2021-02-23 14:09:58.079795,4,263
2021-02-23 14:09:58.082496,9,263
2021-02-23 14:09:58.085090,3,254
2021-02-23 14:09:58.087666,2,261
2021-02-23 14:09:58.090226,5,275
2021-02-23 14:09:58.092798,3,269
2021-02-23 14:09:58.095374,0,255
2021-02-23 14:09:58.097940,0,268
2021-02-23 14:09:58.100488,28,259
2021-02-23 14:09:58.103123,2,267
2021-02-23 14:09:58.105900,3,259
2021-02-23 14:09:58.108686,16,263
2021-02-23 14:09:58.184467,109,253
2021-02-23 14:09:58.186553,102,270
2021-02-23 14:09:58.188379,114,258
2021-02-23 14:09:58.190189,112,271
2021-02-23 14:09:58.192014,59,262
2021-02-23 14:09:58.193834,9,262
2021-02-23 14:09:58.195645,8,263
2021-02-23 14:09:58.197457,0,257
2021-02-23 14:09:58.199269,0,259
2021-02-23 14:09:58.201079,2,259
2021-02-23 14:09:58.202904,3,257
2021-02-23 14:09:58.204721,1,264
2021-02-23 14:09:58.206537,1,272
2021-02-23 14:09:58.208480,0,265
2021-02-23 14:09:58.210347,5,273
2021-02-23 14:09:58.212466,0,266
2021-02-23 14:09:58.214330,3,264
2021-02-23 14:09:58.216159,3,260
2021-02-23 14:09:58.217982,0,271
2021-02-23 14:09:58.219795,0,259
2021-02-23 14:09:58.221619,14,267
2021-02-23 14:09:58.223450,2,265
2021-02-23 14:09:58.225273,0,263
2021-02-23 14:09:58.227093,3,280
2021-02-23 14:09:58.228905,0,261
2021-02-23 14:09:58.230719,2,268
2021-02-23 14:09:58.232546,3,267
2021-02-23 14:09:58.234366,3,256
2021-02-23 14:09:58.236183,1,285
2021-02-23 14:09:58.238003,0,264
2021-02-23 14:09:58.239821,5,255
2021-02-23 14:09:58.241649,0,267
2021-02-23 14:09:58.243499,1,272
2021-02-23 14:09:58.245350,5,274
2021-02-23 14:09:58.247190,5,263
2021-02-23 14:09:58.249756,1,247
2021-02-23 14:09:58.251708,2,262
2021-02-23 14:09:58.253565,0,264
2021-02-23 14:09:58.255400,5,266
2021-02-23 14:09:58.257228,0,266
2021-02-23 14:09:58.259176,27,252
2021-02-23 14:09:58.261813,17,260
2021-02-23 14:09:58.264219,31,261
2021-02-23 14:09:58.266671,27,270
2021-02-23 14:09:58.270193,31,260
2021-02-23 14:09:58.273372,33,257
2021-02-23 14:09:58.275918,35,252
2021-02-23 14:09:58.278471,38,250
2021-02-23 14:09:58.281802,55,253
2021-02-23 14:09:58.285273,47,255
2021-02-23 14:09:58.287531,52,253
2021-02-23 14:09:58.289707,59,262
2021-02-23 14:09:58.291633,59,242
2021-02-23 14:09:58.293499,58,273
2021-02-23 14:09:58.295345,64,278
2021-02-23 14:09:58.297194,68,264
2021-02-23 14:09:58.299041,80,274
2021-02-23 14:09:58.300884,69,267
2021-02-23 14:09:58.302840,76,271
2021-02-23 14:09:58.304699,76,283
2021-02-23 14:09:58.306550,94,246
2021-02-23 14:09:58.308491,90,267
2021-02-23 14:09:58.310485,96,277
2021-02-23 14:09:58.312461,94,251
2021-02-23 14:09:58.314421,74,251
2021-02-23 14:09:58.316283,85,289
2021-02-23 14:09:58.318143,93,236
2021-02-23 14:09:58.319997,107,236
2021-02-23 14:09:58.322328,114,250
2021-02-23 14:09:58.324249,110,278
2021-02-23 14:09:58.326122,111,285
2021-02-23 14:09:58.327992,116,271
2021-02-23 14:09:58.329844,16,265
2021-02-23 14:09:58.331696,6,257
2021-02-23 14:09:58.333545,0,263
2021-02-23 14:09:58.335384,1,268
2021-02-23 14:09:58.337219,2,272
2021-02-23 14:09:58.339057,4,269
2021-02-23 14:09:58.340894,6,259
2021-02-23 14:09:58.342857,5,260
2021-02-23 14:09:58.344722,3,271
2021-02-23 14:09:58.346574,2,264
2021-02-23 14:09:58.348427,6,267
2021-02-23 14:09:58.350287,2,271
2021-02-23 14:09:58.352217,3,268
2021-02-23 14:09:58.354065,0,258
2021-02-23 14:09:58.355908,9,263
2021-02-23 14:09:58.357751,2,264
2021-02-23 14:09:58.359741,0,263
2021-02-23 14:09:58.361834,1,260
2021-02-23 14:09:58.364033,11,261
2021-02-23 14:09:58.365995,8,271
2021-02-23 14:09:58.367874,0,268
2021-02-23 14:09:58.369733,4,265
2021-02-23 14:09:58.371598,0,261
2021-02-23 14:09:58.373465,6,266
2021-02-23 14:09:58.375329,0,267
2021-02-23 14:09:58.377196,0,276
2021-02-23 14:09:58.379061,9,265
2021-02-23 14:09:58.380917,0,264
2021-02-23 14:09:58.382812,0,261
2021-02-23 14:09:58.384676,2,260
2021-02-23 14:09:58.386546,1,260
2021-02-23 14:09:58.388412,6,280
2021-02-23 14:09:58.390281,4,263
2021-02-23 14:09:58.392248,9,251
2021-02-23 14:09:58.394117,4,259
2021-02-23 14:09:58.395993,0,259
2021-02-23 14:09:58.397861,5,260
2021-02-23 14:09:58.399734,5,254
2021-02-23 14:09:58.401605,6,257
2021-02-23 14:09:58.403463,14,257
2021-02-23 14:09:58.405322,13,263
2021-02-23 14:09:58.407200,19,261
2021-02-23 14:09:58.409115,17,264
2021-02-23 14:09:58.411115,38,272
2021-02-23 14:09:58.413321,13,256
2021-02-23 14:09:58.415321,12,259
2021-02-23 14:09:58.417203,0,261
2021-02-23 14:09:58.419077,6,273
2021-02-23 14:09:58.420946,14,268
2021-02-23 14:09:58.422843,33,249
2021-02-23 14:09:58.424721,15,265
2021-02-23 14:09:58.426591,45,254
2021-02-23 14:09:58.428499,25,255
2021-02-23 14:09:58.430406,24,268
2021-02-23 14:09:58.432293,35,236
2021-02-23 14:09:58.434173,12,247
2021-02-23 14:09:58.436052,35,240
2021-02-23 14:09:58.437957,41,262
2021-02-23 14:09:58.439832,24,265
2021-02-23 14:09:58.441707,71,261
2021-02-23 14:09:58.443594,33,274
2021-02-23 14:09:58.445463,56,250
2021-02-23 14:09:58.447341,38,286
2021-02-23 14:09:58.449213,61,251
2021-02-23 14:09:58.451083,79,259
2021-02-23 14:09:58.452966,69,267
2021-02-23 14:09:58.454866,61,242
2021-02-23 14:09:58.456745,99,243
2021-02-23 14:09:58.458653,73,232
2021-02-23 14:09:58.460679,77,251
2021-02-23 14:09:58.462712,64,274
2021-02-23 14:09:58.464839,101,273
2021-02-23 14:09:58.466823,88,265
2021-02-23 14:09:58.468737,111,259
2021-02-23 14:09:58.470637,96,280
2021-02-23 14:09:58.472533,113,254
2021-02-23 14:09:58.474416,89,257
2021-02-23 14:09:58.476302,69,244
2021-02-23 14:09:58.478201,129,261
2021-02-23 14:09:58.480087,129,279
2021-02-23 14:09:58.481985,106,264
2021-02-23 14:09:58.483865,85,260
2021-02-23 14:09:58.485755,50,268
2021-02-23 14:09:58.487684,20,270
2021-02-23 14:09:58.489583,5,269
2021-02-23 14:09:58.491471,16,276
2021-02-23 14:09:58.493370,3,265
2021-02-23 14:09:58.495252,1,263
2021-02-23 14:09:58.497130,6,257
2021-02-23 14:09:58.499017,8,270
2021-02-23 14:09:58.500906,9,268
2021-02-23 14:09:58.502833,0,256
2021-02-23 14:09:58.504725,0,263
2021-02-23 14:09:58.506613,12,276
2021-02-23 14:09:58.508521,9,262
2021-02-23 14:09:58.510526,6,254
2021-02-23 14:09:58.512622,7,266
2021-02-23 14:09:58.514730,4,263
2021-02-23 14:09:58.516765,0,267
2021-02-23 14:09:58.518707,1,256
2021-02-23 14:09:58.520625,1,251
2021-02-23 14:09:58.522530,0,261
2021-02-23 14:09:58.524434,4,259
2021-02-23 14:09:58.526337,22,265
2021-02-23 14:09:58.528245,3,260
2021-02-23 14:09:58.530147,7,260
2021-02-23 14:09:58.532042,3,254
2021-02-23 14:09:58.533953,4,264
2021-02-23 14:09:58.535858,1,259
2021-02-23 14:09:58.537757,3,264
2021-02-23 14:09:58.539657,1,264
2021-02-23 14:09:58.541567,0,273
2021-02-23 14:09:58.543484,7,263
2021-02-23 14:09:58.545388,0,266
2021-02-23 14:09:58.547280,0,270
2021-02-23 14:09:58.549218,13,287
2021-02-23 14:09:58.551134,6,252
2021-02-23 14:09:58.553171,1,262
2021-02-23 14:09:58.555089,10,263
2021-02-23 14:09:58.556992,7,266
2021-02-23 14:09:58.558962,14,260
2021-02-23 14:09:58.560930,14,260
2021-02-23 14:09:58.563273,0,265
2021-02-23 14:09:58.565402,24,261
2021-02-23 14:09:58.567443,24,256
2021-02-23 14:09:58.569401,36,269
2021-02-23 14:09:58.571424,20,268
2021-02-23 14:09:58.573378,31,265
2021-02-23 14:09:58.575303,45,262
2021-02-23 14:09:58.577210,44,236
2021-02-23 14:09:58.581883,71,245
2021-02-23 14:09:58.584444,42,277
2021-02-23 14:09:58.586730,62,270
2021-02-23 14:09:58.588768,61,258
2021-02-23 14:09:58.590918,71,286
2021-02-23 14:09:58.592962,96,240
2021-02-23 14:09:58.595168,74,269
2021-02-23 14:09:58.597318,72,271
2021-02-23 14:09:58.599305,79,249
2021-02-23 14:09:58.601369,84,253
2021-02-23 14:09:58.603406,90,250
2021-02-23 14:09:58.605361,96,252
2021-02-23 14:09:58.607303,108,242
2021-02-23 14:09:58.609245,91,274
2021-02-23 14:09:58.611301,96,263
2021-02-23 14:09:58.613517,28,261
2021-02-23 14:09:58.615642,6,262
2021-02-23 14:09:58.617712,0,262
2021-02-23 14:09:58.619683,1,262
2021-02-23 14:09:58.621669,12,273
2021-02-23 14:09:58.623639,0,255
2021-02-23 14:09:58.625576,0,245
2021-02-23 14:09:58.627503,10,261
2021-02-23 14:09:58.629441,15,264
2021-02-23 14:09:58.631570,10,257
2021-02-23 14:09:58.633617,17,265
2021-02-23 14:09:58.635574,4,265
2021-02-23 14:09:58.637524,2,261
2021-02-23 14:09:58.639465,2,254
2021-02-23 14:09:58.641421,6,251
2021-02-23 14:09:58.643341,20,253
2021-02-23 14:09:58.645269,14,265
2021-02-23 14:09:58.647183,14,267
2021-02-23 14:09:58.649118,39,266
2021-02-23 14:09:58.651046,31,275
2021-02-23 14:09:58.653028,25,261
2021-02-23 14:09:58.654973,30,255
2021-02-23 14:09:58.656901,24,270
2021-02-23 14:09:58.658826,37,263
2021-02-23 14:09:58.660774,36,304
2021-02-23 14:09:58.663310,39,253
2021-02-23 14:09:58.665526,49,266
2021-02-23 14:09:58.667624,61,266
2021-02-23 14:09:58.669597,52,256
2021-02-23 14:09:58.671546,36,263
2021-02-23 14:09:58.673485,58,271
2021-02-23 14:09:58.675411,69,242
2021-02-23 14:09:58.677357,67,261
2021-02-23 14:09:58.679291,62,245
2021-02-23 14:09:58.681338,92,262
2021-02-23 14:09:58.683317,91,251
2021-02-23 14:09:58.685267,74,281
2021-02-23 14:09:58.687199,83,266
2021-02-23 14:09:58.689144,76,245
2021-02-23 14:09:58.691094,87,255
2021-02-23 14:09:58.693178,54,269
2021-02-23 14:09:58.695146,89,242
2021-02-23 14:09:58.697092,93,274
2021-02-23 14:09:58.699037,129,254
2021-02-23 14:09:58.701007,108,274
2021-02-23 14:09:58.702969,99,252
2021-02-23 14:09:58.704922,111,257
2021-02-23 14:09:58.706869,122,253
2021-02-23 14:09:58.708823,88,265
2021-02-23 14:09:58.710836,51,258
2021-02-23 14:09:58.712950,31,280
2021-02-23 14:09:58.715169,0,264
2021-02-23 14:09:58.717342,7,260
2021-02-23 14:09:58.719377,0,269
2021-02-23 14:09:58.721483,2,271
2021-02-23 14:09:58.723461,0,263
2021-02-23 14:09:58.725421,16,265
2021-02-23 14:09:58.727382,0,280
2021-02-23 14:09:58.729322,0,270
2021-02-23 14:09:58.731392,9,256
2021-02-23 14:09:58.733381,0,268
2021-02-23 14:09:58.735321,20,264
2021-02-23 14:09:58.737260,5,261
2021-02-23 14:09:58.739197,3,264
2021-02-23 14:09:58.741163,0,263
2021-02-23 14:09:58.743521,1,266
2021-02-23 14:09:58.745493,5,259
2021-02-23 14:09:58.747447,3,263
2021-02-23 14:09:58.749411,2,270
2021-02-23 14:09:58.751561,3,267
2021-02-23 14:09:58.753553,6,270
2021-02-23 14:09:58.755503,1,268
2021-02-23 14:09:58.757460,6,266
2021-02-23 14:09:58.759425,15,263
2021-02-23 14:09:58.762018,3,273
2021-02-23 14:09:58.764323,4,256
2021-02-23 14:09:58.766548,14,259
2021-02-23 14:09:58.768651,14,266
2021-02-23 14:09:58.770626,12,265
2021-02-23 14:09:58.772615,10,255
2021-02-23 14:09:58.774572,19,279
2021-02-23 14:09:58.776515,31,261
2021-02-23 14:09:58.778451,25,262
2021-02-23 14:09:58.780412,27,266
2021-02-23 14:09:58.782445,35,253
2021-02-23 14:09:58.784421,32,268
2021-02-23 14:09:58.786375,35,271
2021-02-23 14:09:58.788322,38,271
2021-02-23 14:09:58.790284,39,257
2021-02-23 14:09:58.792415,47,276
2021-02-23 14:09:58.794389,49,237
2021-02-23 14:09:58.796328,52,244
2021-02-23 14:09:58.798290,57,263
2021-02-23 14:09:58.800265,25,266
2021-02-23 14:09:58.802422,64,279
2021-02-23 14:09:58.804437,65,235
2021-02-23 14:09:58.806418,60,257
2021-02-23 14:09:58.808397,71,253
2021-02-23 14:09:58.810382,76,269
2021-02-23 14:09:58.812376,91,267
2021-02-23 14:09:58.814492,77,241
2021-02-23 14:09:58.816838,76,270
2021-02-23 14:09:58.819051,86,283
2021-02-23 14:09:58.821127,87,278
2021-02-23 14:09:58.823295,93,251
2021-02-23 14:09:58.825284,77,283
2021-02-23 14:09:58.827274,121,267
2021-02-23 14:09:58.829258,92,233
2021-02-23 14:09:58.831365,127,276
2021-02-23 14:09:58.833421,106,259
2021-02-23 14:09:58.835422,108,265
2021-02-23 14:09:58.837429,35,264
2021-02-23 14:09:58.839426,19,262
2021-02-23 14:09:58.841457,19,259
2021-02-23 14:09:58.843470,9,270
2021-02-23 14:09:58.845473,21,273
2021-02-23 14:09:58.847484,3,269
2021-02-23 14:09:58.849489,4,267
2021-02-23 14:09:58.851507,0,272
2021-02-23 14:09:58.853598,2,263
2021-02-23 14:09:58.855679,5,263
2021-02-23 14:09:58.857674,0,269
2021-02-23 14:09:58.859683,4,254
2021-02-23 14:09:58.861716,10,263
2021-02-23 14:09:58.864214,5,273
2021-02-23 14:09:58.866463,5,287
2021-02-23 14:09:58.868686,3,258
2021-02-23 14:09:58.870793,6,265
2021-02-23 14:09:58.872984,3,267
2021-02-23 14:09:58.874993,10,264
2021-02-23 14:09:58.877019,8,256
2021-02-23 14:09:58.879297,2,263
2021-02-23 14:09:58.881776,0,266
2021-02-23 14:09:58.884241,7,264
2021-02-23 14:09:58.886711,0,266
2021-02-23 14:09:58.889183,3,258
2021-02-23 14:09:58.891670,0,266
2021-02-23 14:09:58.894111,4,256
2021-02-23 14:09:58.896547,0,263
2021-02-23 14:09:58.898978,0,259
2021-02-23 14:09:58.901957,3,264
2021-02-23 14:09:58.904611,2,263
2021-02-23 14:09:58.907092,6,281
2021-02-23 14:09:58.909589,7,277
2021-02-23 14:09:58.912162,3,263
2021-02-23 14:09:58.914682,14,263
2021-02-23 14:09:58.917354,42,261
2021-02-23 14:09:58.920067,19,249
2021-02-23 14:09:58.922759,23,269
2021-02-23 14:09:58.925260,29,273
2021-02-23 14:09:58.927728,32,276
2021-02-23 14:09:58.930199,18,261
2021-02-23 14:09:58.932679,36,266
2021-02-23 14:09:58.935170,38,271
2021-02-23 14:09:58.937647,68,242
2021-02-23 14:09:58.940124,47,263
2021-02-23 14:09:58.942651,55,247
2021-02-23 14:09:58.945131,55,244
2021-02-23 14:09:58.947615,54,279
2021-02-23 14:09:58.950117,68,241
2021-02-23 14:09:58.952680,67,250
2021-02-23 14:09:58.955192,74,246
2021-02-23 14:09:58.957699,73,263
2021-02-23 14:09:58.960190,75,239
2021-02-23 14:09:58.963222,84,275
2021-02-23 14:09:58.965793,75,251
2021-02-23 14:09:58.970115,95,241
2021-02-23 14:09:58.972718,93,281
2021-02-23 14:09:58.975202,99,295
2021-02-23 14:09:58.977713,105,249
2021-02-23 14:09:58.980169,112,241
2021-02-23 14:09:58.982674,107,240
2021-02-23 14:09:58.985160,104,279
2021-02-23 14:09:58.987633,106,255
2021-02-23 14:09:58.990108,57,261
2021-02-23 14:09:58.992782,5,269
2021-02-23 14:09:58.995264,16,275
2021-02-23 14:09:58.997743,26,270
2021-02-23 14:09:59.000214,0,281
2021-02-23 14:09:59.002805,14,263
2021-02-23 14:09:59.005313,0,269
2021-02-23 14:09:59.007803,0,271
2021-02-23 14:09:59.010274,6,265
2021-02-23 14:09:59.013141,8,264
2021-02-23 14:09:59.015702,2,263
2021-02-23 14:09:59.019462,6,266
2021-02-23 14:09:59.022104,3,262
2021-02-23 14:09:59.024606,0,264
2021-02-23 14:09:59.027083,2,260
2021-02-23 14:09:59.029553,9,260
2021-02-23 14:09:59.032042,1,258
2021-02-23 14:09:59.034563,0,266
2021-02-23 14:09:59.037204,1,252
2021-02-23 14:09:59.039957,0,274
2021-02-23 14:09:59.042482,0,248
2021-02-23 14:09:59.045103,2,268
2021-02-23 14:09:59.047596,1,267
2021-02-23 14:09:59.050110,0,263
2021-02-23 14:09:59.052785,0,258
2021-02-23 14:09:59.055322,9,263
2021-02-23 14:09:59.057818,6,268
2021-02-23 14:09:59.060311,2,277
2021-02-23 14:09:59.063042,22,254
2021-02-23 14:09:59.065722,1,260
2021-02-23 14:09:59.069877,14,272
2021-02-23 14:09:59.072715,20,255
2021-02-23 14:09:59.075249,22,261
2021-02-23 14:09:59.077751,24,260
2021-02-23 14:09:59.080266,24,252
2021-02-23 14:09:59.082799,47,268
2021-02-23 14:09:59.085340,30,256
2021-02-23 14:09:59.087856,40,271
2021-02-23 14:09:59.090354,64,270
2021-02-23 14:09:59.092889,48,271
2021-02-23 14:09:59.095436,22,246
2021-02-23 14:09:59.097946,50,249
2021-02-23 14:09:59.100461,57,249
2021-02-23 14:09:59.103064,73,268
2021-02-23 14:09:59.105611,64,237
2021-02-23 14:09:59.108123,46,253
2021-02-23 14:09:59.110656,72,265
2021-02-23 14:09:59.113339,88,242
2021-02-23 14:09:59.115888,86,275
2021-02-23 14:09:59.118415,85,253
2021-02-23 14:09:59.122823,83,261
2021-02-23 14:09:59.125522,96,267
2021-02-23 14:09:59.128064,97,264
2021-02-23 14:09:59.130590,95,261
2021-02-23 14:09:59.133145,96,260
2021-02-23 14:09:59.135767,106,256
2021-02-23 14:09:59.138304,19,261
2021-02-23 14:09:59.140850,1,259
2021-02-23 14:09:59.143398,0,258
2021-02-23 14:09:59.145949,3,265
2021-02-23 14:09:59.148483,17,274
2021-02-23 14:09:59.151032,15,272
2021-02-23 14:09:59.153824,0,265
2021-02-23 14:09:59.156374,11,261
2021-02-23 14:09:59.158925,5,268
2021-02-23 14:09:59.161681,3,265
2021-02-23 14:09:59.164795,3,266
2021-02-23 14:09:59.167421,0,261
2021-02-23 14:09:59.171602,15,261
2021-02-23 14:09:59.174352,7,264
2021-02-23 14:09:59.177007,6,265
2021-02-23 14:09:59.179608,3,265
2021-02-23 14:09:59.182195,2,256
2021-02-23 14:09:59.184763,5,266
2021-02-23 14:09:59.187444,6,265
2021-02-23 14:09:59.189990,0,260
2021-02-23 14:09:59.192664,0,263
2021-02-23 14:09:59.195383,18,245
2021-02-23 14:09:59.197964,19,262
2021-02-23 14:09:59.200519,19,247
2021-02-23 14:09:59.203080,26,263
2021-02-23 14:09:59.205753,27,271
2021-02-23 14:09:59.208328,34,249
2021-02-23 14:09:59.210872,36,285
2021-02-23 14:09:59.213470,41,259
2021-02-23 14:09:59.216055,46,273
2021-02-23 14:09:59.218620,54,264
2021-02-23 14:09:59.223134,46,266
2021-02-23 14:09:59.226005,51,265
2021-02-23 14:09:59.228615,70,281
2021-02-23 14:09:59.231326,84,251
2021-02-23 14:09:59.233953,65,247
2021-02-23 14:09:59.236546,73,269
2021-02-23 14:09:59.239132,99,258
2021-02-23 14:09:59.241838,79,270
2021-02-23 14:09:59.244424,89,272
2021-02-23 14:09:59.247015,70,259
2021-02-23 14:09:59.249592,92,272
2021-02-23 14:09:59.252159,79,259
2021-02-23 14:09:59.254725,97,264
2021-02-23 14:09:59.257404,103,280
2021-02-23 14:09:59.259979,103,269
2021-02-23 14:09:59.262740,75,265
2021-02-23 14:09:59.265439,19,268
2021-02-23 14:09:59.268147,5,257
2021-02-23 14:09:59.270738,2,267
2021-02-23 14:09:59.275282,11,264
2021-02-23 14:09:59.278014,3,267
2021-02-23 14:09:59.359882,57,270
2021-02-23 14:09:59.362518,64,274
2021-02-23 14:09:59.364732,77,262
2021-02-23 14:09:59.366898,60,250
2021-02-23 14:09:59.369151,65,259
2021-02-23 14:09:59.371436,68,263
2021-02-23 14:09:59.375229,84,258
2021-02-23 14:09:59.377600,85,270
2021-02-23 14:09:59.379871,84,252
2021-02-23 14:09:59.381710,92,247
2021-02-23 14:09:59.383548,96,240
2021-02-23 14:09:59.385361,98,262
2021-02-23 14:09:59.387171,97,281
2021-02-23 14:09:59.388987,125,263
2021-02-23 14:09:59.390804,101,275
2021-02-23 14:09:59.392639,97,234
2021-02-23 14:09:59.394469,108,253
2021-02-23 14:09:59.396296,113,262
2021-02-23 14:09:59.398121,112,266
2021-02-23 14:09:59.399951,85,300
2021-02-23 14:09:59.401794,105,266
2021-02-23 14:09:59.403643,60,265
2021-02-23 14:09:59.405467,25,271
2021-02-23 14:09:59.407294,34,254
2021-02-23 14:09:59.409128,8,280
2021-02-23 14:09:59.410961,9,260
2021-02-23 14:09:59.412798,3,261
2021-02-23 14:09:59.414628,0,267
2021-02-23 14:09:59.416457,11,269
2021-02-23 14:09:59.418295,3,273
2021-02-23 14:09:59.420129,4,269
2021-02-23 14:09:59.421957,0,269
2021-02-23 14:09:59.424532,2,267
2021-02-23 14:09:59.426523,0,269
2021-02-23 14:09:59.428372,15,270
