1: 263
2021-02-23 14:13:25.072477
0: 9
1: 262
2021-02-23 14:13:25.074297
0: 2
1: 265
2021-02-23 14:13:25.076105
0: 0
1: 265
2021-02-23 14:13:25.077918
0: 8
1: 263
2021-02-23 14:13:25.079725
0: 16
1: 261
2021-02-23 14:13:25.081610
0: 4
1: 264
2021-02-23 14:13:25.083584
0: 11
1: 268
2021-02-23 14:13:25.085432
0: 10
1: 262
2021-02-23 14:13:25.087251
0: 14
1: 268
2021-02-23 14:13:25.089064
0: 17
1: 259
2021-02-23 14:13:25.090948
0: 24
1: 263
2021-02-23 14:13:25.092867
0: 23
1: 266
2021-02-23 14:13:25.094707
0: 35
1: 249
2021-02-23 14:13:25.096527
0: 37
1: 268
2021-02-23 14:13:25.098344
0: 46
1: 269
2021-02-23 14:13:25.100166
0: 36
1: 275
2021-02-23 14:13:25.102023
0: 49
1: 244
2021-02-23 14:13:25.103869
0: 39
1: 259
2021-02-23 14:13:25.105702
0: 45
1: 265
2021-02-23 14:13:25.107532
0: 48
1: 237
2021-02-23 14:13:25.109364
0: 38
1: 254
2021-02-23 14:13:25.111195
0: 60
1: 267
2021-02-23 14:13:25.113129
0: 53
1: 256
2021-02-23 14:13:25.114961
0: 68
1: 260
2021-02-23 14:13:25.116797
0: 68
1: 249
2021-02-23 14:13:25.118631
0: 55
1: 264
2021-02-23 14:13:25.120460
0: 63
1: 267
2021-02-23 14:13:25.122300
0: 76
1: 255
2021-02-23 14:13:25.124130
0: 76
1: 261
2021-02-23 14:13:25.125965
0: 48
1: 260
2021-02-23 14:13:25.127811
0: 66
1: 253
2021-02-23 14:13:25.129660
0: 76
1: 257
2021-02-23 14:13:25.131490
0: 86
1: 266
2021-02-23 14:13:25.133470
0: 90
1: 271
2021-02-23 14:13:25.135384
0: 84
1: 285
2021-02-23 14:13:25.137220
0: 94
1: 278
2021-02-23 14:13:25.139062
0: 105
1: 261
2021-02-23 14:13:25.140929
0: 109
1: 301
2021-02-23 14:13:25.142955
0: 82
1: 261
2021-02-23 14:13:25.144841
0: 39
1: 269
2021-02-23 14:13:25.146681
0: 12
1: 268
2021-02-23 14:13:25.148522
0: 6
1: 285
2021-02-23 14:13:25.150363
0: 8
1: 263
2021-02-23 14:13:25.152219
0: 0
1: 259
2021-02-23 14:13:25.154196
0: 3
1: 271
2021-02-23 14:13:25.156482
0: 2
1: 261
2021-02-23 14:13:25.159019
0: 0
1: 268
2021-02-23 14:13:25.162270
0: 2
1: 264
2021-02-23 14:13:25.165642
0: 0
1: 263
2021-02-23 14:13:25.168199
0: 0
1: 264
2021-02-23 14:13:25.170836
0: 2
1: 267
2021-02-23 14:13:25.173451
0: 3
1: 257
2021-02-23 14:13:25.177506
0: 11
1: 259
2021-02-23 14:13:25.179846
0: 8
1: 264
2021-02-23 14:13:25.182073
0: 16
1: 271
2021-02-23 14:13:25.184137
0: 0
1: 268
2021-02-23 14:13:25.186069
0: 0
1: 265
2021-02-23 14:13:25.187925
0: 16
1: 255
2021-02-23 14:13:25.189783
0: 0
1: 258
2021-02-23 14:13:25.191715
0: 4
1: 266
2021-02-23 14:13:25.193731
0: 3
1: 257
2021-02-23 14:13:25.195613
0: 0
1: 255
2021-02-23 14:13:25.197468
0: 4
1: 262
2021-02-23 14:13:25.199314
0: 0
1: 265
2021-02-23 14:13:25.201158
0: 0
1: 266
2021-02-23 14:13:25.203103
0: 0
1: 263
2021-02-23 14:13:25.204956
0: 0
1: 264
2021-02-23 14:13:25.206805
0: 3
1: 273
2021-02-23 14:13:25.208653
0: 0
1: 263
2021-02-23 14:13:25.210504
0: 0
1: 263
2021-02-23 14:13:25.212358
0: 17
1: 261
2021-02-23 14:13:25.214215
0: 11
1: 266
2021-02-23 14:13:25.216066
0: 22
1: 255
2021-02-23 14:13:25.217911
0: 20
1: 269
2021-02-23 14:13:25.219758
0: 28
1: 262
2021-02-23 14:13:25.221603
0: 31
1: 274
2021-02-23 14:13:25.223458
0: 35
1: 262
2021-02-23 14:13:25.225309
0: 32
1: 274
2021-02-23 14:13:25.227156
0: 42
1: 273
2021-02-23 14:13:25.229012
0: 41
1: 247
2021-02-23 14:13:25.230868
0: 3
1: 277
2021-02-23 14:13:25.232796
0: 46
1: 238
2021-02-23 14:13:25.234816
0: 30
1: 247
2021-02-23 14:13:25.236742
0: 57
1: 258
2021-02-23 14:13:25.238610
0: 58
1: 247
2021-02-23 14:13:25.240476
0: 69
1: 267
2021-02-23 14:13:25.242472
0: 72
1: 258
2021-02-23 14:13:25.244478
0: 48
1: 275
2021-02-23 14:13:25.246346
0: 74
1: 252
2021-02-23 14:13:25.248196
0: 74
1: 256
2021-02-23 14:13:25.250058
0: 75
1: 258
2021-02-23 14:13:25.251915
0: 66
1: 238
2021-02-23 14:13:25.253772
0: 83
1: 276
2021-02-23 14:13:25.255617
0: 87
1: 264
2021-02-23 14:13:25.257472
0: 94
1: 253
2021-02-23 14:13:25.259355
0: 96
1: 243
2021-02-23 14:13:25.261314
0: 92
1: 258
2021-02-23 14:13:25.263300
0: 107
1: 274
2021-02-23 14:13:25.265203
0: 109
1: 256
2021-02-23 14:13:25.267063
0: 102
1: 247
2021-02-23 14:13:25.268932
0: 99
1: 270
2021-02-23 14:13:25.270799
0: 29
1: 264
2021-02-23 14:13:25.272662
0: 16
1: 264
2021-02-23 14:13:25.274513
0: 9
1: 274
2021-02-23 14:13:25.276376
0: 0
1: 265
2021-02-23 14:13:25.278240
0: 9
1: 266
2021-02-23 14:13:25.280109
0: 1
1: 283
2021-02-23 14:13:25.281981
0: 1
1: 264
2021-02-23 14:13:25.283847
0: 2
1: 263
2021-02-23 14:13:25.285910
0: 0
1: 251
2021-02-23 14:13:25.287859
0: 0
1: 277
2021-02-23 14:13:25.289735
0: 4
1: 266
2021-02-23 14:13:25.291614
0: 0
1: 259
2021-02-23 14:13:25.293634
0: 0
1: 265
2021-02-23 14:13:25.295630
0: 2
1: 279
2021-02-23 14:13:25.297597
0: 2
1: 266
2021-02-23 14:13:25.299508
0: 2
1: 267
2021-02-23 14:13:25.301407
0: 11
1: 272
2021-02-23 14:13:25.303325
0: 3
1: 265
2021-02-23 14:13:25.305225
0: 1
1: 261
2021-02-23 14:13:25.307103
0: 3
1: 261
2021-02-23 14:13:25.308980
0: 13
1: 263
2021-02-23 14:13:25.310864
0: 2
1: 271
2021-02-23 14:13:25.312846
0: 5
1: 282
2021-02-23 14:13:25.314771
0: 0
1: 277
2021-02-23 14:13:25.316683
0: 1
1: 261
2021-02-23 14:13:25.318570
0: 6
1: 265
2021-02-23 14:13:25.320457
0: 6
1: 257
2021-02-23 14:13:25.322347
0: 3
1: 265
2021-02-23 14:13:25.324238
0: 11
1: 262
2021-02-23 14:13:25.326124
0: 12
1: 266
2021-02-23 14:13:25.327995
0: 10
1: 265
2021-02-23 14:13:25.329879
0: 18
1: 256
2021-02-23 14:13:25.331774
0: 25
1: 248
2021-02-23 14:13:25.333664
0: 22
1: 258
2021-02-23 14:13:25.335710
0: 36
1: 269
2021-02-23 14:13:25.337718
0: 37
1: 272
2021-02-23 14:13:25.339617
0: 37
1: 253
2021-02-23 14:13:25.341533
0: 42
1: 275
2021-02-23 14:13:25.343583
0: 41
1: 280
2021-02-23 14:13:25.345651
0: 42
1: 272
2021-02-23 14:13:25.347556
0: 54
1: 272
2021-02-23 14:13:25.349461
0: 56
1: 251
2021-02-23 14:13:25.351394
0: 46
1: 273
2021-02-23 14:13:25.353294
0: 78
1: 270
2021-02-23 14:13:25.355174
0: 65
1: 263
2021-02-23 14:13:25.357059
0: 65
1: 268
2021-02-23 14:13:25.358950
0: 65
1: 247
2021-02-23 14:13:25.360837
0: 71
1: 251
2021-02-23 14:13:25.362983
0: 72
1: 281
2021-02-23 14:13:25.364954
0: 79
1: 257
2021-02-23 14:13:25.366857
0: 79
1: 249
2021-02-23 14:13:25.368749
0: 71
1: 291
2021-02-23 14:13:25.370646
0: 69
1: 259
2021-02-23 14:13:25.372546
0: 96
1: 265
2021-02-23 14:13:25.374470
0: 96
1: 251
2021-02-23 14:13:25.376369
0: 75
1: 279
2021-02-23 14:13:25.378251
0: 110
1: 276
2021-02-23 14:13:25.380139
0: 106
1: 266
2021-02-23 14:13:25.382043
0: 106
1: 281
2021-02-23 14:13:25.383930
0: 41
1: 263
2021-02-23 14:13:25.385994
0: 18
1: 272
2021-02-23 14:13:25.388129
0: 6
1: 269
2021-02-23 14:13:25.390088
0: 1
1: 265
2021-02-23 14:13:25.392014
0: 0
1: 263
2021-02-23 14:13:25.394044
0: 11
1: 266
2021-02-23 14:13:25.396129
0: 2
1: 261
2021-02-23 14:13:25.398073
0: 3
1: 267
2021-02-23 14:13:25.399992
0: 14
1: 265
2021-02-23 14:13:25.402025
0: 2
1: 266
2021-02-23 14:13:25.403939
0: 0
1: 266
2021-02-23 14:13:25.405838
0: 3
1: 262
2021-02-23 14:13:25.407736
0: 1
1: 265
2021-02-23 14:13:25.409637
0: 3
1: 264
2021-02-23 14:13:25.411551
0: 0
1: 264
2021-02-23 14:13:25.413464
0: 2
1: 267
2021-02-23 14:13:25.415363
0: 3
1: 268
2021-02-23 14:13:25.417254
0: 6
1: 265
2021-02-23 14:13:25.419473
0: 6
1: 264
2021-02-23 14:13:25.421649
0: 6
1: 250
2021-02-23 14:13:25.423663
0: 3
1: 268
2021-02-23 14:13:25.425575
0: 4
1: 257
2021-02-23 14:13:25.427478
0: 6
1: 263
2021-02-23 14:13:25.429372
0: 0
1: 260
2021-02-23 14:13:25.431369
0: 0
1: 263
2021-02-23 14:13:25.433349
0: 0
1: 259
2021-02-23 14:13:25.435259
0: 0
1: 262
2021-02-23 14:13:25.437333
0: 12
1: 265
2021-02-23 14:13:25.439358
0: 13
1: 260
2021-02-23 14:13:25.441403
0: 6
1: 258
2021-02-23 14:13:25.443415
0: 13
1: 263
2021-02-23 14:13:25.445479
0: 13
1: 265
2021-02-23 14:13:25.447486
0: 2
1: 257
2021-02-23 14:13:25.449413
0: 21
1: 253
2021-02-23 14:13:25.451437
0: 27
1: 255
2021-02-23 14:13:25.453420
0: 32
1: 253
2021-02-23 14:13:25.455336
0: 32
1: 246
2021-02-23 14:13:25.457235
0: 38
1: 275
2021-02-23 14:13:25.459360
0: 46
1: 251
2021-02-23 14:13:25.461659
0: 37
1: 253
2021-02-23 14:13:25.464041
0: 47
1: 273
2021-02-23 14:13:25.466394
0: 47
1: 242
2021-02-23 14:13:25.468767
0: 56
1: 262
2021-02-23 14:13:25.471347
0: 55
1: 276
2021-02-23 14:13:25.473857
0: 64
1: 265
2021-02-23 14:13:25.476266
0: 70
1: 282
2021-02-23 14:13:25.478332
0: 56
1: 249
2021-02-23 14:13:25.480312
0: 74
1: 279
2021-02-23 14:13:25.482323
0: 77
1: 258
2021-02-23 14:13:25.484302
0: 80
1: 272
2021-02-23 14:13:25.486422
0: 82
1: 239
2021-02-23 14:13:25.488620
0: 90
1: 246
2021-02-23 14:13:25.490649
0: 90
1: 236
2021-02-23 14:13:25.492646
0: 64
1: 245
2021-02-23 14:13:25.494674
0: 115
1: 272
2021-02-23 14:13:25.496816
0: 79
1: 276
2021-02-23 14:13:25.498845
0: 101
1: 249
2021-02-23 14:13:25.500800
0: 92
1: 284
2021-02-23 14:13:25.502787
0: 103
1: 276
2021-02-23 14:13:25.504752
0: 85
1: 283
2021-02-23 14:13:25.506689
0: 115
1: 254
2021-02-23 14:13:25.508630
0: 100
1: 269
2021-02-23 14:13:25.510568
0: 29
1: 274
2021-02-23 14:13:25.512506
0: 16
1: 263
2021-02-23 14:13:25.514438
0: 14
1: 277
2021-02-23 14:13:25.516376
0: 12
1: 269
2021-02-23 14:13:25.518319
0: 7
1: 270
2021-02-23 14:13:25.520251
0: 0
1: 271
2021-02-23 14:13:25.522368
0: 2
1: 268
2021-02-23 14:13:25.524339
0: 1
1: 264
2021-02-23 14:13:25.526268
0: 0
1: 259
2021-02-23 14:13:25.528180
0: 0
1: 277
2021-02-23 14:13:25.530104
0: 0
1: 262
2021-02-23 14:13:25.532097
0: 2
1: 264
2021-02-23 14:13:25.534072
0: 0
1: 267
2021-02-23 14:13:25.536018
0: 0
1: 264
2021-02-23 14:13:25.538134
0: 14
1: 261
2021-02-23 14:13:25.540208
0: 1
1: 261
2021-02-23 14:13:25.542169
0: 3
1: 270
2021-02-23 14:13:25.544100
0: 0
1: 277
2021-02-23 14:13:25.546230
0: 3
1: 265
2021-02-23 14:13:25.548291
0: 1
1: 263
2021-02-23 14:13:25.550345
0: 0
1: 268
2021-02-23 14:13:25.552369
0: 15
1: 278
2021-02-23 14:13:25.554325
0: 0
1: 264
2021-02-23 14:13:25.556281
0: 5
1: 265
2021-02-23 14:13:25.558224
0: 2
1: 272
2021-02-23 14:13:25.560168
0: 16
1: 267
2021-02-23 14:13:25.562168
0: 26
1: 265
2021-02-23 14:13:25.564310
0: 2
1: 268
2021-02-23 14:13:25.566273
0: 3
1: 268
2021-02-23 14:13:25.568203
0: 2
1: 264
2021-02-23 14:13:25.570144
0: 0
1: 265
2021-02-23 14:13:25.572103
0: 1
1: 266
2021-02-23 14:13:25.574065
0: 0
1: 255
2021-02-23 14:13:25.576008
0: 0
1: 257
2021-02-23 14:13:25.577945
0: 0
1: 272
2021-02-23 14:13:25.579896
0: 0
1: 263
2021-02-23 14:13:25.581847
0: 2
1: 260
2021-02-23 14:13:25.583812
0: 0
1: 263
2021-02-23 14:13:25.585758
0: 3
1: 277
2021-02-23 14:13:25.587702
0: 12
1: 258
2021-02-23 14:13:25.589929
0: 14
1: 268
2021-02-23 14:13:25.592074
0: 6
1: 255
2021-02-23 14:13:25.594082
0: 23
1: 267
2021-02-23 14:13:25.596202
0: 26
1: 276
2021-02-23 14:13:25.598378
0: 25
1: 266
2021-02-23 14:13:25.600348
0: 32
1: 253
2021-02-23 14:13:25.602328
0: 39
1: 260
2021-02-23 14:13:25.604294
0: 38
1: 259
2021-02-23 14:13:25.606249
0: 23
1: 251
2021-02-23 14:13:25.608198
0: 7
1: 262
2021-02-23 14:13:25.610154
0: 6
1: 258
2021-02-23 14:13:25.612109
0: 16
1: 260
2021-02-23 14:13:25.614094
0: 12
1: 256
2021-02-23 14:13:25.616045
0: 15
1: 258
2021-02-23 14:13:25.617997
0: 18
1: 255
2021-02-23 14:13:25.619957
0: 27
1: 265
2021-02-23 14:13:25.622060
0: 30
1: 242
2021-02-23 14:13:25.624044
0: 32
1: 254
2021-02-23 14:13:25.626001
0: 34
1: 268
2021-02-23 14:13:25.627950
0: 43
1: 257
2021-02-23 14:13:25.629931
0: 31
1: 272
2021-02-23 14:13:25.631895
0: 46
1: 261
2021-02-23 14:13:25.633899
0: 42
1: 256
2021-02-23 14:13:25.635866
0: 49
1: 250
2021-02-23 14:13:25.637842
0: 46
1: 239
2021-02-23 14:13:25.640022
0: 34
1: 287
2021-02-23 14:13:25.642112
0: 60
1: 265
2021-02-23 14:13:25.644115
0: 65
1: 267
2021-02-23 14:13:25.646112
0: 70
1: 242
2021-02-23 14:13:25.648332
0: 73
1: 269
2021-02-23 14:13:25.650377
0: 75
1: 253
2021-02-23 14:13:25.652372
0: 80
1: 257
2021-02-23 14:13:25.654369
0: 118
1: 244
2021-02-23 14:13:25.656548
0: 93
1: 272
2021-02-23 14:13:25.658615
0: 93
1: 267
2021-02-23 14:13:25.660913
0: 101
1: 253
2021-02-23 14:13:25.663112
0: 68
1: 252
2021-02-23 14:13:25.665156
0: 89
1: 243
2021-02-23 14:13:25.667145
0: 124
1: 271
2021-02-23 14:13:25.669130
0: 105
1: 290
2021-02-23 14:13:25.671118
0: 100
1: 254
2021-02-23 14:13:25.673310
0: 118
1: 281
2021-02-23 14:13:25.675326
0: 126
1: 269
2021-02-23 14:13:25.677324
0: 74
1: 259
2021-02-23 14:13:25.679308
0: 19
1: 273
2021-02-23 14:13:25.681435
0: 10
1: 261
2021-02-23 14:13:25.683516
0: 0
1: 259
2021-02-23 14:13:25.685514
0: 1
1: 260
2021-02-23 14:13:25.687496
0: 20
1: 262
2021-02-23 14:13:25.689618
0: 2
1: 257
2021-02-23 14:13:25.691880
0: 0
1: 260
2021-02-23 14:13:25.693957
0: 6
1: 271
2021-02-23 14:13:25.695943
0: 0
1: 263
2021-02-23 14:13:25.698100
0: 1
1: 266
2021-02-23 14:13:25.700191
0: 4
1: 268
2021-02-23 14:13:25.702309
0: 0
1: 263
2021-02-23 14:13:25.704367
0: 6
1: 267
2021-02-23 14:13:25.706363
0: 7
1: 262
2021-02-23 14:13:25.708356
0: 8
1: 264
2021-02-23 14:13:25.710343
0: 0
1: 263
2021-02-23 14:13:25.712353
0: 27
1: 263
2021-02-23 14:13:25.714355
0: 0
1: 264
2021-02-23 14:13:25.716369
0: 12
1: 265
2021-02-23 14:13:25.718369
0: 5
1: 260
2021-02-23 14:13:25.720730
0: 2
1: 281
2021-02-23 14:13:25.723195
0: 2
1: 264
2021-02-23 14:13:25.725552
0: 6
1: 270
2021-02-23 14:13:25.727726
0: 9
1: 263
2021-02-23 14:13:25.729777
0: 0
1: 261
2021-02-23 14:13:25.731817
0: 4
1: 264
2021-02-23 14:13:25.734079
0: 0
1: 264
2021-02-23 14:13:25.736152
0: 0
1: 249
2021-02-23 14:13:25.738250
0: 0
1: 250
2021-02-23 14:13:25.740885
0: 0
1: 255
2021-02-23 14:13:25.743721
0: 4
1: 256
2021-02-23 14:13:25.746211
0: 3
1: 269
2021-02-23 14:13:25.748824
0: 0
1: 255
2021-02-23 14:13:25.751543
0: 0
1: 262
2021-02-23 14:13:25.754117
0: 0
1: 269
2021-02-23 14:13:25.756613
0: 24
1: 261
2021-02-23 14:13:25.759301
0: 45
1: 246
2021-02-23 14:13:25.762029
0: 14
1: 251
2021-02-23 14:13:25.764961
0: 37
1: 250
2021-02-23 14:13:25.767925
0: 49
1: 259
2021-02-23 14:13:25.770960
0: 41
1: 261
2021-02-23 14:13:25.774201
0: 62
1: 262
2021-02-23 14:13:25.777194
0: 49
1: 268
2021-02-23 14:13:25.780192
0: 67
1: 269
2021-02-23 14:13:25.783047
0: 75
1: 261
2021-02-23 14:13:25.785620
0: 62
1: 243
2021-02-23 14:13:25.788151
0: 75
1: 272
2021-02-23 14:13:25.790860
0: 82
1: 271
2021-02-23 14:13:25.793593
0: 85
1: 240
2021-02-23 14:13:25.796192
0: 84
1: 251
2021-02-23 14:13:25.798824
0: 96
1: 268
2021-02-23 14:13:25.801618
0: 103
1: 273
2021-02-23 14:13:25.804210
0: 81
1: 246
2021-02-23 14:13:25.806737
0: 109
1: 275
2021-02-23 14:13:25.809212
0: 71
1: 260
2021-02-23 14:13:25.811709
0: 0
1: 267
2021-02-23 14:13:25.814210
0: 6
1: 273
2021-02-23 14:13:25.816682
0: 5
1: 267
2021-02-23 14:13:25.819148
0: 0
1: 260
2021-02-23 14:13:25.821693
0: 3
1: 266
2021-02-23 14:13:25.824197
0: 4
1: 268
2021-02-23 14:13:25.826684
0: 0
1: 267
2021-02-23 14:13:25.829168
0: 6
1: 267
2021-02-23 14:13:25.831656
0: 3
1: 248
2021-02-23 14:13:25.834129
0: 3
1: 267
2021-02-23 14:13:25.836676
0: 4
1: 267
2021-02-23 14:13:25.839163
0: 2
1: 275
2021-02-23 14:13:25.841643
0: 0
1: 257
2021-02-23 14:13:25.844373
0: 0
1: 260
2021-02-23 14:13:25.846922
0: 13
1: 256
2021-02-23 14:13:25.849542
0: 11
1: 263
2021-02-23 14:13:25.852232
0: 5
1: 271
2021-02-23 14:13:25.854748
0: 12
1: 284
2021-02-23 14:13:25.857260
0: 5
1: 258
2021-02-23 14:13:25.859782
0: 8
1: 255
2021-02-23 14:13:25.862453
0: 0
1: 266
2021-02-23 14:13:25.865061
0: 12
1: 267
2021-02-23 14:13:25.867587
0: 3
1: 274
2021-02-23 14:13:25.870090
0: 11
1: 262
2021-02-23 14:13:25.872759
0: 10
1: 260
2021-02-23 14:13:25.875298
0: 9
1: 254
2021-02-23 14:13:25.878036
0: 47
1: 255
2021-02-23 14:13:25.880554
0: 28
1: 258
2021-02-23 14:13:25.883057
0: 36
1: 265
2021-02-23 14:13:25.885561
0: 32
1: 263
2021-02-23 14:13:25.888073
0: 21
1: 265
2021-02-23 14:13:25.890570
0: 37
1: 263
2021-02-23 14:13:25.893192
0: 55
1: 270
2021-02-23 14:13:25.896043
0: 50
1: 256
2021-02-23 14:13:25.898584
0: 49
1: 255
2021-02-23 14:13:25.901383
0: 67
1: 237
2021-02-23 14:13:25.904011
0: 85
1: 264
2021-02-23 14:13:25.906533
0: 83
1: 269
2021-02-23 14:13:25.909042
0: 66
1: 275
2021-02-23 14:13:25.911701
0: 86
1: 289
2021-02-23 14:13:25.914245
0: 85
1: 264
2021-02-23 14:13:25.916784
0: 88
1: 271
2021-02-23 14:13:25.919305
0: 96
1: 251
2021-02-23 14:13:25.921817
0: 95
1: 266
2021-02-23 14:13:25.924359
0: 102
1: 295
2021-02-23 14:13:25.926889
0: 127
1: 262
2021-02-23 14:13:25.929418
0: 134
1: 261
2021-02-23 14:13:25.931955
0: 116
1: 261
2021-02-23 14:13:25.934488
0: 106
1: 268
2021-02-23 14:13:25.937100
0: 32
1: 267
2021-02-23 14:13:25.939701
0: 9
1: 266
2021-02-23 14:13:25.942503
0: 1
1: 270
2021-02-23 14:13:25.945213
0: 0
1: 262
2021-02-23 14:13:25.947854
0: 0
1: 268
2021-02-23 14:13:25.950388
0: 0
1: 269
2021-02-23 14:13:25.953178
0: 0
1: 263
2021-02-23 14:13:25.955745
0: 2
1: 270
2021-02-23 14:13:25.958300
0: 2
1: 268
2021-02-23 14:13:25.960822
0: 0
1: 263
2021-02-23 14:13:25.963508
0: 4
1: 283
2021-02-23 14:13:25.966090
0: 0
1: 270
2021-02-23 14:13:25.968629
0: 0
1: 268
2021-02-23 14:13:25.971154
0: 12
1: 258
2021-02-23 14:13:25.973922
0: 3
1: 256
2021-02-23 14:13:25.976445
0: 1
1: 264
2021-02-23 14:13:25.978982
0: 2
1: 258
2021-02-23 14:13:25.981683
0: 3
1: 269
2021-02-23 14:13:25.984268
0: 5
1: 261
2021-02-23 14:13:25.986812
0: 10
1: 262
2021-02-23 14:13:25.989353
0: 9
1: 266
2021-02-23 14:13:25.991886
0: 8
1: 267
2021-02-23 14:13:25.994439
0: 6
1: 263
2021-02-23 14:13:25.997195
0: 4
1: 270
2021-02-23 14:13:25.999815
0: 2
1: 264
2021-02-23 14:13:26.002629
0: 4
1: 269
2021-02-23 14:13:26.005304
0: 2
1: 260
2021-02-23 14:13:26.008014
0: 9
1: 257
2021-02-23 14:13:26.011349
0: 15
1: 267
2021-02-23 14:13:26.014363
0: 13
1: 264
2021-02-23 14:13:26.017743
0: 17
1: 256
2021-02-23 14:13:26.020938
0: 13
1: 257
2021-02-23 14:13:26.024378
0: 16
1: 246
2021-02-23 14:13:26.027282
0: 21
1: 245
2021-02-23 14:13:26.030107
0: 30
1: 265
2021-02-23 14:13:26.032863
0: 32
1: 258
2021-02-23 14:13:26.035548
0: 35
1: 257
2021-02-23 14:13:26.038307
0: 45
1: 253
2021-02-23 14:13:26.041372
0: 47
1: 243
2021-02-23 14:13:26.044169
0: 59
1: 243
2021-02-23 14:13:26.046942
0: 56
1: 280
2021-02-23 14:13:26.049642
0: 55
1: 258
2021-02-23 14:13:26.052338
0: 54
1: 272
2021-02-23 14:13:26.055179
0: 69
1: 276
2021-02-23 14:13:26.057787
0: 66
1: 277
2021-02-23 14:13:26.060400
0: 76
1: 250
2021-02-23 14:13:26.063144
0: 93
1: 237
2021-02-23 14:13:26.065752
0: 91
1: 249
2021-02-23 14:13:26.068419
0: 107
1: 242
2021-02-23 14:13:26.071107
0: 90
1: 250
2021-02-23 14:13:26.073942
0: 39
1: 263
2021-02-23 14:13:26.076567
0: 13
1: 241
2021-02-23 14:13:26.079160
0: 0
1: 266
2021-02-23 14:13:26.081818
0: 0
1: 258
2021-02-23 14:13:26.084451
0: 7
1: 264
2021-02-23 14:13:26.087045
0: 11
1: 263
2021-02-23 14:13:26.089626
0: 10
1: 258
2021-02-23 14:13:26.092297
0: 20
1: 261
2021-02-23 14:13:26.094917
0: 13
1: 261
2021-02-23 14:13:26.097680
0: 27
1: 258
2021-02-23 14:13:26.100502
0: 26
1: 274
2021-02-23 14:13:26.103251
0: 26
1: 273
2021-02-23 14:13:26.106093
0: 45
1: 236
2021-02-23 14:13:26.108781
0: 33
1: 254
2021-02-23 14:13:26.111564
0: 65
1: 246
2021-02-23 14:13:26.114316
0: 38
1: 261
2021-02-23 14:13:26.116919
0: 41
1: 265
2021-02-23 14:13:26.119507
0: 47
1: 269
2021-02-23 14:13:26.122153
0: 42
1: 245
2021-02-23 14:13:26.124808
0: 54
1: 269
2021-02-23 14:13:26.127408
0: 60
1: 261
2021-02-23 14:13:26.130000
0: 62
1: 261
2021-02-23 14:13:26.132674
0: 69
1: 247
2021-02-23 14:13:26.135327
0: 85
1: 277
2021-02-23 14:13:26.137921
0: 40
1: 247
2021-02-23 14:13:26.140579
0: 77
1: 253
2021-02-23 14:13:26.143262
0: 50
1: 266
2021-02-23 14:13:26.145907
0: 112
1: 267
2021-02-23 14:13:26.148679
0: 96
1: 283
2021-02-23 14:13:26.151626
0: 99
1: 267
2021-02-23 14:13:26.154481
0: 105
1: 242
2021-02-23 14:13:26.157307
0: 57
1: 262
2021-02-23 14:13:26.159998
0: 19
1: 268
2021-02-23 14:13:26.162848
0: 7
1: 268
2021-02-23 14:13:26.165666
0: 22
1: 267
2021-02-23 14:13:26.168312
0: 1
1: 267
2021-02-23 14:13:26.170937
0: 0
1: 257
2021-02-23 14:13:26.247124
0: 32
1: 250
2021-02-23 14:13:26.249204
0: 28
1: 270
2021-02-23 14:13:26.251037
0: 41
1: 266
2021-02-23 14:13:26.252860
0: 40
1: 268
2021-02-23 14:13:26.254681
0: 49
1: 254
2021-02-23 14:13:26.256488
0: 47
1: 263
2021-02-23 14:13:26.258425
0: 41
1: 276
2021-02-23 14:13:26.260369
0: 56
1: 270
2021-02-23 14:13:26.262297
0: 66
1: 255
2021-02-23 14:13:26.264161
0: 55
1: 254
2021-02-23 14:13:26.265976
0: 45
1: 285
2021-02-23 14:13:26.267791
0: 42
1: 241
2021-02-23 14:13:26.269602
0: 64
1: 245
2021-02-23 14:13:26.271455
0: 90
1: 273
2021-02-23 14:13:26.273321
0: 77
1: 272
2021-02-23 14:13:26.275145
0: 71
1: 240
2021-02-23 14:13:26.276959
0: 88
1: 263
2021-02-23 14:13:26.278778
0: 91
1: 249
2021-02-23 14:13:26.280599
0: 76
1: 266
2021-02-23 14:13:26.282440
0: 90
1: 276
2021-02-23 14:13:26.284280
0: 86
1: 248
2021-02-23 14:13:26.286112
0: 107
1: 252
2021-02-23 14:13:26.287936
0: 110
1: 255
2021-02-23 14:13:26.289765
0: 101
1: 240
2021-02-23 14:13:26.291603
0: 101
1: 248
2021-02-23 14:13:26.293467
0: 119
1: 250
2021-02-23 14:13:26.295313
0: 88
1: 272
2021-02-23 14:13:26.297144
0: 19
1: 262
2021-02-23 14:13:26.298972
0: 11
1: 266
2021-02-23 14:13:26.300808
0: 8
1: 267
2021-02-23 14:13:26.302643
0: 1
1: 269
2021-02-23 14:13:26.304489
0: 0
1: 288
2021-02-23 14:13:26.306337
0: 0
1: 262
2021-02-23 14:13:26.308213
0: 1
1: 265
2021-02-23 14:13:26.310253
0: 13
1: 263
2021-02-23 14:13:26.312371
0: 0
1: 268
2021-02-23 14:13:26.314255
0: 9
1: 265
2021-02-23 14:13:26.316110
0: 0
1: 272
2021-02-23 14:13:26.317948
0: 4
1: 262
2021-02-23 14:13:26.319783
0: 10
1: 269
2021-02-23 14:13:26.321613
0: 0
1: 268
